Timestamp,Señal con ruido,S2,Coeficientes de aproximación,S4
2025-11-27T17:40:54.066Z,-0.48829999566078186,-0.7576000094413757,-0.7069000005722046,0.2840999960899353
2025-11-27T17:40:54.071Z,-0.2797999978065491,-0.5078999996185303,-0.6496999859809875,0.00989999994635582
2025-11-27T17:40:54.071Z,-0.6904000043869019,-0.2567000091075897,-0.7211999893188477,-0.2939999997615814
2025-11-27T17:40:54.080Z,-0.48190000653266907,-0.7329999804496765,-0.6984000205993652,0.28439998626708984
2025-11-27T17:40:54.080Z,-0.2734000086784363,-0.5063999891281128,-0.640999972820282,0.009600000455975533
2025-11-27T17:40:54.080Z,-0.6836000084877014,-0.2508000135421753,-0.7121000289916992,-0.29409998655319214
2025-11-27T17:40:54.085Z,-0.47510001063346863,-0.7276999950408936,-0.6891999840736389,0.28450000286102295
2025-11-27T17:40:54.087Z,-0.26660001277923584,-0.5005000233650208,-0.6315000057220459,0.009700000286102295
2025-11-27T17:40:54.087Z,-0.676800012588501,-0.24469999969005585,-0.7023000121116638,-0.29429998993873596
2025-11-27T17:40:54.091Z,-0.46779999136924744,-0.7218000292778015,-0.6794000267982483,0.28439998626708984
2025-11-27T17:40:54.095Z,-0.2587999999523163,-0.49459999799728394,-0.6216999888420105,0.009999999776482582
2025-11-27T17:40:54.100Z,-0.6689000129699707,-0.23829999566078186,-0.6919999718666077,-0.29440000653266907
2025-11-27T17:40:54.100Z,-0.46000000834465027,-0.7152000069618225,-0.66839998960495,0.28439998626708984
2025-11-27T17:40:54.103Z,-0.25049999356269836,-0.48820000886917114,-0.6104000210762024,0.00989999994635582
2025-11-27T17:40:54.103Z,-0.6606000065803528,-0.23149999976158142,-0.6808000206947327,-0.29409998655319214
2025-11-27T17:40:54.107Z,-0.45170000195503235,-0.7081999778747559,-0.6568999886512756,0.2840999960899353
2025-11-27T17:40:54.110Z,-0.24220000207424164,-0.4812000095844269,-0.5985999703407288,0.00989999994635582
2025-11-27T17:40:54.115Z,-0.6518999934196472,-0.22470000386238098,-0.6689000129699707,-0.2939000129699707
2025-11-27T17:40:54.115Z,-0.44190001487731934,-0.7006000280380249,-0.6449999809265137,0.2840999960899353
2025-11-27T17:40:54.119Z,-0.23240000009536743,-0.4731999933719635,-0.5860000252723694,0.009800000116229057
2025-11-27T17:40:54.123Z,-0.6420999765396118,-0.2168000042438507,-0.6553000211715698,-0.29409998655319214
2025-11-27T17:40:54.123Z,-0.4325999915599823,-0.6926000118255615,-0.6309000253677368,0.2842999994754791
2025-11-27T17:40:54.127Z,-0.22310000658035278,-0.4650000035762787,-0.5722000002861023,0.009999999776482582
2025-11-27T17:40:54.131Z,-0.6323000192642212,-0.20819999277591705,-0.6420999765396118,-0.29429998993873596
2025-11-27T17:40:54.131Z,-0.42239999771118164,-0.6843000054359436,-0.6176999807357788,0.2842000126838684
2025-11-27T17:40:54.135Z,-0.21240000426769257,-0.45660001039505005,-0.5583999752998352,0.010200000368058681
2025-11-27T17:40:54.139Z,-0.6215999722480774,-0.19900000095367432,-0.6273999810218811,-0.29429998993873596
2025-11-27T17:40:54.142Z,-0.4115999937057495,-0.6743000149726868,-0.6025000214576721,0.2842000126838684
2025-11-27T17:40:54.145Z,-0.20170000195503235,-0.44670000672340393,-0.5430999994277954,0.00989999994635582
2025-11-27T17:40:54.148Z,-0.6104000210762024,-0.18950000405311584,-0.6122000217437744,-0.29429998993873596
2025-11-27T17:40:54.148Z,-0.4004000127315521,-0.6651999950408936,-0.5871999859809875,0.28439998626708984
2025-11-27T17:40:54.152Z,-0.1898999959230423,-0.43709999322891235,-0.527400016784668,0.009800000116229057
2025-11-27T17:40:54.155Z,-0.5985999703407288,-0.1793999969959259,-0.5960000157356262,-0.29409998655319214
2025-11-27T17:40:54.155Z,-0.3882000148296356,-0.654699981212616,-0.5705999732017517,0.2842000126838684
2025-11-27T17:40:54.161Z,-0.1776999980211258,-0.4262000024318695,-0.5105999708175659,0.009800000116229057
2025-11-27T17:40:54.165Z,-0.5863999724388123,-0.1687999963760376,-0.5788999795913696,-0.29409998655319214
2025-11-27T17:40:54.165Z,-0.37599998712539673,-0.6438999772071838,-0.5533000230789185,0.2842000126838684
2025-11-27T17:40:54.168Z,-0.16500000655651093,-0.41530001163482666,-0.49320000410079956,0.009999999776482582
2025-11-27T17:40:54.173Z,-0.5737000107765198,-0.1574999988079071,-0.5615000128746033,-0.29409998655319214
2025-11-27T17:40:54.173Z,-0.3628000020980835,-0.6323000192642212,-0.5354999899864197,0.2842000126838684
2025-11-27T17:40:54.176Z,-0.15189999341964722,-0.40369999408721924,-0.4749999940395355,0.00989999994635582
2025-11-27T17:40:54.180Z,-0.5605000257492065,-0.14550000429153442,-0.542900025844574,-0.2939999997615814
2025-11-27T17:40:54.180Z,-0.3495999872684479,-0.6201000213623047,-0.5167999863624573,0.2840000092983246
2025-11-27T17:40:54.193Z,-0.13819999992847443,-0.3912999927997589,-0.4562999904155731,0.009999999776482582
2025-11-27T17:40:54.193Z,-0.5464000105857849,-0.13339999318122864,-0.5241000056266785,-0.29420000314712524
2025-11-27T17:40:54.193Z,-0.3353999853134155,-0.6075999736785889,-0.4975000023841858,0.2842999994754791
2025-11-27T17:40:54.193Z,-0.12399999797344208,-0.37869998812675476,-0.43630000948905945,0.00989999994635582
2025-11-27T17:40:54.197Z,-0.5321999788284302,-0.1200999990105629,-0.5037999749183655,-0.29420000314712524
2025-11-27T17:40:54.197Z,-0.3208000063896179,-0.5946000218391418,-0.477400004863739,0.2842000126838684
2025-11-27T17:40:54.200Z,-0.10939999669790268,-0.3653999865055084,-0.41620001196861267,0.009999999776482582
2025-11-27T17:40:54.206Z,-0.5170999765396118,-0.10689999908208847,-0.48330000042915344,-0.29440000653266907
2025-11-27T17:40:54.209Z,-0.30570000410079956,-0.5812000036239624,-0.4564000070095062,0.28450000286102295
2025-11-27T17:40:54.209Z,-0.094200000166893,-0.3517000079154968,-0.39480000734329224,0.009999999776482582
2025-11-27T17:40:54.213Z,-0.5019999742507935,-0.09239999949932098,-0.4618000090122223,-0.2944999933242798
2025-11-27T17:40:54.217Z,-0.2904999852180481,-0.5669999718666077,-0.4348999857902527,0.2842999994754791
2025-11-27T17:40:54.217Z,-0.07859999686479568,-0.3375000059604645,-0.3734000027179718,0.010099999606609344
2025-11-27T17:40:54.230Z,-0.486299991607666,-0.07819999754428864,-0.44029998779296875,-0.29440000653266907
2025-11-27T17:40:54.230Z,-0.274399995803833,-0.5522000193595886,-0.4129999876022339,0.2842999994754791
2025-11-27T17:40:54.233Z,-0.06300000101327896,-0.32260000705718994,-0.35109999775886536,0.010099999606609344
2025-11-27T17:40:54.233Z,-0.4702000021934509,-0.06310000270605087,-0.41769999265670776,-0.29440000653266907
2025-11-27T17:40:54.233Z,-0.2587999999523163,-0.5370000004768372,-0.390500009059906,0.28439998626708984
2025-11-27T17:40:54.233Z,-0.04740000143647194,-0.3073999881744385,-0.3287000060081482,0.00989999994635582
2025-11-27T17:40:54.238Z,-0.45509999990463257,-0.04800000041723251,-0.3955000042915344,-0.29420000314712524
2025-11-27T17:40:54.241Z,-0.24320000410079956,-0.5217999815940857,-0.3684999942779541,0.2842999994754791
2025-11-27T17:40:54.241Z,-0.031700000166893005,-0.29159998893737793,-0.3070000112056732,0.009999999776482582
2025-11-27T17:40:54.245Z,-0.43950000405311584,-0.03220000118017197,-0.37369999289512634,-0.29420000314712524
2025-11-27T17:40:54.250Z,-0.22750000655651093,-0.5058000087738037,-0.3463999927043915,0.2842000126838684
2025-11-27T17:40:54.250Z,-0.016100000590085983,-0.2757999897003174,-0.2847999930381775,0.010099999606609344
2025-11-27T17:40:54.264Z,-0.423799991607666,-0.01640000008046627,-0.3515999913215637,-0.29429998993873596
2025-11-27T17:40:54.264Z,-0.211899995803833,-0.49000000953674316,-0.32429999113082886,0.28439998626708984
2025-11-27T17:40:54.264Z,-0.0005000000237487257,-0.2603999972343445,-0.26269999146461487,0.009700000286102295
2025-11-27T17:40:54.264Z,-0.4081999957561493,-0.0010000000474974513,-0.3294999897480011,-0.2939000129699707
2025-11-27T17:40:54.268Z,-0.19679999351501465,-0.474700003862381,-0.30230000615119934,0.2840999960899353
2025-11-27T17:40:54.268Z,0.014600000344216824,-0.2443999946117401,-0.24070000648498535,0.009800000116229057
2025-11-27T17:40:54.273Z,-0.3935999870300293,0.014399999752640724,-0.30790001153945923,-0.29420000314712524
2025-11-27T17:40:54.277Z,-0.18209999799728394,-0.45899999141693115,-0.28110000491142273,0.28450000286102295
2025-11-27T17:40:54.277Z,0.02879999950528145,-0.2290000021457672,-0.2199999988079071,0.009700000286102295
2025-11-27T17:40:54.280Z,-0.3788999915122986,0.030300000682473183,-0.2874000072479248,-0.29420000314712524
2025-11-27T17:40:54.283Z,-0.1679999977350235,-0.44359999895095825,-0.26080000400543213,0.28450000286102295
2025-11-27T17:40:54.283Z,0.0430000014603138,-0.21330000460147858,-0.1996999979019165,0.009700000286102295
2025-11-27T17:40:54.287Z,-0.36469998955726624,0.04569999873638153,-0.2671999931335449,-0.29420000314712524
2025-11-27T17:40:54.291Z,-0.15379999577999115,-0.4284000098705292,-0.24079999327659607,0.28450000286102295
2025-11-27T17:40:54.295Z,0.05660000070929527,-0.19850000739097595,-0.17980000376701355,0.009800000116229057
2025-11-27T17:40:54.297Z,-0.3515999913215637,0.06030000001192093,-0.24740000069141388,-0.29420000314712524
2025-11-27T17:40:54.299Z,-0.14059999585151672,-0.4138999879360199,-0.22139999270439148,0.2842999994754791
2025-11-27T17:40:54.299Z,0.0697999969124794,-0.1842000037431717,-0.16110000014305115,0.009999999776482582
2025-11-27T17:40:54.303Z,-0.3384000062942505,0.07460000365972519,-0.2290000021457672,-0.29429998993873596
2025-11-27T17:40:54.307Z,-0.12839999794960022,-0.39959999918937683,-0.2029000073671341,0.28439998626708984
2025-11-27T17:40:54.307Z,0.08250000327825546,-0.17020000517368317,-0.14270000159740448,0.009800000116229057
2025-11-27T17:40:54.311Z,-0.32670000195503235,0.08869999647140503,-0.21119999885559082,-0.2939000129699707
2025-11-27T17:40:54.315Z,-0.11620000004768372,-0.3856000006198883,-0.18569999933242798,0.2840000092983246
2025-11-27T17:40:54.315Z,0.094200000166893,-0.15649999678134918,-0.1256999969482422,0.009800000116229057
2025-11-27T17:40:54.330Z,-0.31540000438690186,0.1014999970793724,-0.19429999589920044,-0.2939000129699707
2025-11-27T17:40:54.330Z,-0.1054999977350235,-0.3723999857902527,-0.16920000314712524,0.2842000126838684
2025-11-27T17:40:54.330Z,0.10450000315904617,-0.14339999854564667,-0.10989999771118164,0.009700000286102295
2025-11-27T17:40:54.330Z,-0.30469998717308044,0.1143999993801117,-0.179299995303154,-0.2939999997615814
2025-11-27T17:40:54.333Z,-0.09520000219345093,-0.3601999878883362,-0.15449999272823334,0.2842000126838684
2025-11-27T17:40:54.333Z,0.11469999700784683,-0.13130000233650208,-0.09510000050067902,0.009800000116229057
2025-11-27T17:40:54.336Z,-0.29490000009536743,0.1264999955892563,-0.16449999809265137,-0.2939000129699707
2025-11-27T17:40:54.340Z,-0.08590000122785568,-0.3483000099658966,-0.14020000398159027,0.2840000092983246
2025-11-27T17:40:54.340Z,0.12300000339746475,-0.11980000138282776,-0.08150000125169754,0.010300000198185444
2025-11-27T17:40:54.344Z,-0.2870999872684479,0.13750000298023224,-0.1517000049352646,-0.2946000099182129
2025-11-27T17:40:54.350Z,-0.07760000228881836,-0.3377000093460083,-0.12839999794960022,0.28450000286102295
2025-11-27T17:40:54.350Z,0.13130000233650208,-0.10989999771118164,-0.07039999961853027,0.010099999606609344
2025-11-27T17:40:54.355Z,-0.2793000042438507,0.14839999377727509,-0.1404000073671341,-0.2944999933242798
2025-11-27T17:40:54.359Z,-0.07079999893903732,-0.3276999890804291,-0.11680000275373459,0.28439998626708984
2025-11-27T17:40:54.361Z,0.13770000636577606,-0.09969999641180038,-0.059300001710653305,0.009999999776482582
2025-11-27T17:40:54.361Z,-0.2728999853134155,0.15770000219345093,-0.1307000070810318,-0.29420000314712524
2025-11-27T17:40:54.364Z,-0.06449999660253525,-0.3188000023365021,-0.1080000028014183,0.2840000092983246
2025-11-27T17:40:54.364Z,0.14309999346733093,-0.09160000085830688,-0.050599999725818634,0.010200000368058681
2025-11-27T17:40:54.374Z,-0.26809999346733093,0.16519999504089355,-0.12210000306367874,-0.29409998655319214
2025-11-27T17:40:54.374Z,-0.060100000351667404,-0.31029999256134033,-0.10019999742507935,0.2842999994754791
2025-11-27T17:40:54.374Z,0.14790000021457672,-0.08340000361204147,-0.04390000179409981,0.009800000116229057
2025-11-27T17:40:54.378Z,-0.263700008392334,0.1728000044822693,-0.11590000241994858,-0.29429998993873596
2025-11-27T17:40:54.381Z,-0.05660000070929527,-0.3041999936103821,-0.09380000084638596,0.28450000286102295
2025-11-27T17:40:54.381Z,0.1509000062942505,-0.07720000296831131,-0.03779999911785126,0.00989999994635582
2025-11-27T17:40:54.387Z,-0.2612000107765198,0.17910000681877136,-0.11089999973773956,-0.29420000314712524
2025-11-27T17:40:54.391Z,-0.05420000106096268,-0.29820001125335693,-0.09000000357627869,0.2842000126838684
2025-11-27T17:40:54.391Z,0.15279999375343323,-0.07199999690055847,-0.03449999913573265,0.009800000116229057
2025-11-27T17:40:54.393Z,-0.259799987077713,0.1834000051021576,-0.10769999772310257,-0.2939999997615814
2025-11-27T17:40:54.397Z,-0.053199999034404755,-0.2937000095844269,-0.08720000088214874,0.28450000286102295
2025-11-27T17:40:54.397Z,0.15279999375343323,-0.06729999929666519,-0.032499998807907104,0.009600000455975533
2025-11-27T17:40:54.401Z,-0.259799987077713,0.1876000016927719,-0.10670000314712524,-0.29409998655319214
2025-11-27T17:40:54.405Z,-0.053700000047683716,-0.2906999886035919,-0.08709999918937683,0.2842000126838684
2025-11-27T17:40:54.407Z,0.15230000019073486,-0.06480000168085098,-0.032999999821186066,0.010099999606609344
2025-11-27T17:40:54.426Z,-0.2612000107765198,0.1898999959230423,-0.10740000009536743,-0.29420000314712524
2025-11-27T17:40:54.426Z,-0.05570000037550926,-0.2881999909877777,-0.08810000121593475,0.2840999960899353
2025-11-27T17:40:54.426Z,0.14990000426769257,-0.0632999986410141,-0.0348999984562397,0.010099999606609344
2025-11-27T17:40:54.426Z,-0.26420000195503235,0.19110000133514404,-0.1103999987244606,-0.29429998993873596
2025-11-27T17:40:54.426Z,-0.05909999832510948,-0.28769999742507935,-0.09189999848604202,0.2842999994754791
2025-11-27T17:40:54.430Z,0.14550000429153442,-0.06350000202655792,-0.03920000046491623,0.009999999776482582
2025-11-27T17:40:54.430Z,-0.2685999870300293,0.1907999962568283,-0.11550000309944153,-0.29420000314712524
2025-11-27T17:40:54.430Z,-0.06449999660253525,-0.28839999437332153,-0.09799999743700027,0.2842999994754791
2025-11-27T17:40:54.430Z,0.14010000228881836,-0.06419999897480011,-0.04610000178217888,0.009700000286102295
2025-11-27T17:40:54.434Z,-0.27489998936653137,0.1889999955892563,-0.12290000170469284,-0.2939999997615814
2025-11-27T17:40:54.434Z,-0.07079999893903732,-0.290800005197525,-0.10599999874830246,0.2842000126838684
2025-11-27T17:40:54.439Z,0.13330000638961792,-0.06689999997615814,-0.05480000004172325,0.009999999776482582
2025-11-27T17:40:54.453Z,-0.28220000863075256,0.18559999763965607,-0.13220000267028809,-0.29429998993873596
2025-11-27T17:40:54.453Z,-0.07859999686479568,-0.2944999933242798,-0.11580000072717667,0.2842999994754791
2025-11-27T17:40:54.458Z,0.125,-0.07169999927282333,-0.06530000269412994,0.009999999776482582
2025-11-27T17:40:54.458Z,-0.29100000858306885,0.1808999925851822,-0.14339999854564667,-0.29420000314712524
2025-11-27T17:40:54.458Z,-0.08739999681711197,-0.30000001192092896,-0.12780000269412994,0.2842999994754791
2025-11-27T17:40:54.458Z,0.1151999980211258,-0.07750000059604645,-0.07769999653100967,0.009800000116229057
2025-11-27T17:40:54.462Z,-0.30079999566078186,0.17440000176429749,-0.15629999339580536,-0.2939000129699707
2025-11-27T17:40:54.462Z,-0.09809999912977219,-0.3066999912261963,-0.1412999927997589,0.2840000092983246
2025-11-27T17:40:54.465Z,0.10499999672174454,-0.0843999981880188,-0.09200000017881393,0.010200000368058681
2025-11-27T17:40:54.467Z,-0.31150001287460327,0.16660000383853912,-0.1712000072002411,-0.29429998993873596
2025-11-27T17:40:54.469Z,-0.10890000313520432,-0.31470000743865967,-0.15629999339580536,0.2842999994754791
2025-11-27T17:40:54.471Z,0.09369999915361404,-0.093299999833107,-0.1071000024676323,0.009999999776482582
2025-11-27T17:40:54.475Z,-0.323199987411499,0.15800000727176666,-0.186599999666214,-0.29429998993873596
2025-11-27T17:40:54.475Z,-0.12110000103712082,-0.32420000433921814,-0.17229999601840973,0.2842999994754791
2025-11-27T17:40:54.479Z,0.08110000193119049,-0.10289999842643738,-0.12380000203847885,0.00989999994635582
2025-11-27T17:40:54.495Z,-0.3359000086784363,0.147599995136261,-0.20399999618530273,-0.29429998993873596
2025-11-27T17:40:54.495Z,-0.13379999995231628,-0.33480000495910645,-0.19020000100135803,0.28450000286102295
2025-11-27T17:40:54.495Z,0.06790000200271606,-0.11349999904632568,-0.14190000295639038,0.009700000286102295
2025-11-27T17:40:54.498Z,-0.3490999937057495,0.13699999451637268,-0.22210000455379486,-0.2939999997615814
2025-11-27T17:40:54.498Z,-0.14749999344348907,-0.3458999991416931,-0.2087000012397766,0.2840999960899353
2025-11-27T17:40:54.498Z,0.05420000106096268,-0.12479999661445618,-0.1607999950647354,0.010099999606609344
2025-11-27T17:40:54.501Z,-0.3628000020980835,0.12470000237226486,-0.24140000343322754,-0.29440000653266907
2025-11-27T17:40:54.501Z,-0.16110000014305115,-0.3580999970436096,-0.2281000018119812,0.2842999994754791
2025-11-27T17:40:54.503Z,0.04050000011920929,-0.1379999965429306,-0.18019999563694,0.009999999776482582
2025-11-27T17:40:54.508Z,-0.3774000108242035,0.11219999939203262,-0.26080000400543213,-0.29429998993873596
2025-11-27T17:40:54.508Z,-0.17579999566078186,-0.3711000084877014,-0.24770000576972961,0.2842000126838684
2025-11-27T17:40:54.511Z,0.02590000070631504,-0.1509999930858612,-0.20059999823570251,0.00989999994635582
2025-11-27T17:40:54.536Z,-0.39160001277923584,0.09860000014305115,-0.2816999852657318,-0.29409998655319214
2025-11-27T17:40:54.536Z,-0.19040000438690186,-0.384799987077713,-0.2685000002384186,0.2842000126838684
2025-11-27T17:40:54.536Z,0.01119999960064888,-0.16459999978542328,-0.22089999914169312,0.009800000116229057
2025-11-27T17:40:54.536Z,-0.4066999852657318,0.08479999750852585,-0.3021000027656555,-0.2939000129699707
2025-11-27T17:40:54.536Z,-0.20559999346733093,-0.398499995470047,-0.28940001130104065,0.2840000092983246
2025-11-27T17:40:54.536Z,-0.0038999998942017555,-0.1785999983549118,-0.24230000376701355,0.009800000116229057
2025-11-27T17:40:54.536Z,-0.4219000041484833,0.07000000029802322,-0.32359999418258667,-0.2939999997615814
2025-11-27T17:40:54.539Z,-0.2206999957561493,-0.4131999909877777,-0.3109000027179718,0.2842000126838684
2025-11-27T17:40:54.539Z,-0.01899999938905239,-0.1932000070810318,-0.2635999917984009,0.009999999776482582
2025-11-27T17:40:54.542Z,-0.43700000643730164,0.05590000003576279,-0.3449000120162964,-0.29440000653266907
2025-11-27T17:40:54.542Z,-0.2363000065088272,-0.4278999865055084,-0.33230000734329224,0.2842999994754791
2025-11-27T17:40:54.545Z,-0.034699998795986176,-0.20839999616146088,-0.28519999980926514,0.00989999994635582
2025-11-27T17:40:54.548Z,-0.45260000228881836,0.04089999943971634,-0.3668999969959259,-0.29420000314712524
2025-11-27T17:40:54.548Z,-0.2515000104904175,-0.4431000053882599,-0.3544999957084656,0.2840999960899353
2025-11-27T17:40:54.552Z,-0.049800001084804535,-0.22339999675750732,-0.30720001459121704,0.010200000368058681
2025-11-27T17:40:54.557Z,-0.4683000147342682,0.025699999183416367,-0.38839998841285706,-0.29440000653266907
2025-11-27T17:40:54.557Z,-0.26660001277923584,-0.45809999108314514,-0.375900000333786,0.2842999994754791
2025-11-27T17:40:54.561Z,-0.06539999693632126,-0.23880000412464142,-0.328900009393692,0.010200000368058681
2025-11-27T17:40:54.585Z,-0.48339998722076416,0.010499999858438969,-0.41029998660087585,-0.29440000653266907
2025-11-27T17:40:54.586Z,-0.2816999852657318,-0.47380000352859497,-0.3977000117301941,0.2842000126838684
2025-11-27T17:40:54.586Z,-0.08060000091791153,-0.25450000166893005,-0.3504999876022339,0.010200000368058681
2025-11-27T17:40:54.586Z,-0.4984999895095825,-0.004900000058114529,-0.4316999912261963,-0.29429998993873596
2025-11-27T17:40:54.586Z,-0.2969000041484833,-0.4887999892234802,-0.4189999997615814,0.2840000092983246
2025-11-27T17:40:54.589Z,-0.09520000219345093,-0.26969999074935913,-0.3718000054359436,0.010200000368058681
2025-11-27T17:40:54.589Z,-0.5131999850273132,-0.020500000566244125,-0.453000009059906,-0.29440000653266907
2025-11-27T17:40:54.589Z,-0.31200000643730164,-0.5042999982833862,-0.4399000108242035,0.2842999994754791
2025-11-27T17:40:54.589Z,-0.10989999771118164,-0.2849999964237213,-0.39259999990463257,0.010099999606609344
2025-11-27T17:40:54.592Z,-0.5273000001907349,-0.03550000116229057,-0.4738999903202057,-0.2944999933242798
2025-11-27T17:40:54.592Z,-0.326200008392334,-0.519599974155426,-0.4607999920845032,0.28459998965263367
2025-11-27T17:40:54.595Z,-0.12449999898672104,-0.30000001192092896,-0.41280001401901245,0.009600000455975533
2025-11-27T17:40:54.599Z,-0.5419999957084656,-0.050599999725818634,-0.49380001425743103,-0.29420000314712524
2025-11-27T17:40:54.599Z,-0.3402999937534332,-0.5347999930381775,-0.4812000095844269,0.28450000286102295
2025-11-27T17:40:54.602Z,-0.13819999992847443,-0.314300000667572,-0.4336000084877014,0.009700000286102295
2025-11-27T17:40:54.622Z,-0.5557000041007996,-0.06549999862909317,-0.5139999985694885,-0.29440000653266907
2025-11-27T17:40:54.622Z,-0.3540000021457672,-0.5496000051498413,-0.5005000233650208,0.28450000286102295
2025-11-27T17:40:54.622Z,-0.15189999341964722,-0.32910001277923584,-0.4526999890804291,0.010099999606609344
2025-11-27T17:40:54.622Z,-0.5692999958992004,-0.0794999971985817,-0.53329998254776,-0.29440000653266907
2025-11-27T17:40:54.622Z,-0.36719998717308044,-0.5634999871253967,-0.5199000239372253,0.2840000092983246
2025-11-27T17:40:54.626Z,-0.16500000655651093,-0.3440000116825104,-0.4717999994754791,0.010300000198185444
2025-11-27T17:40:54.626Z,-0.5820000171661377,-0.094200000166893,-0.5521000027656555,-0.29420000314712524
2025-11-27T17:40:54.629Z,-0.3799000084400177,-0.5773000121116638,-0.5382999777793884,0.2840999960899353
2025-11-27T17:40:54.629Z,-0.1776999980211258,-0.35749998688697815,-0.48989999294281006,0.010099999606609344
2025-11-27T17:40:54.632Z,-0.5946999788284302,-0.10779999941587448,-0.5699999928474426,-0.29429998993873596
2025-11-27T17:40:54.636Z,-0.39259999990463257,-0.5910999774932861,-0.5562000274658203,0.2842000126838684
2025-11-27T17:40:54.636Z,-0.1898999959230423,-0.3711000084877014,-0.5077999830245972,0.010099999606609344
2025-11-27T17:40:54.639Z,-0.6064000129699707,-0.12120000272989273,-0.5878000259399414,-0.29440000653266907
2025-11-27T17:40:54.644Z,-0.4043000042438507,-0.6043000221252441,-0.5734000205993652,0.2842999994754791
2025-11-27T17:40:54.644Z,-0.20170000195503235,-0.3840000033378601,-0.5245000123977661,0.010099999606609344
2025-11-27T17:40:54.648Z,-0.6182000041007996,-0.13379999995231628,-0.6040999889373779,-0.29440000653266907
2025-11-27T17:40:54.651Z,-0.4154999852180481,-0.6169999837875366,-0.589900016784668,0.28439998626708984
2025-11-27T17:40:54.651Z,-0.21289999783039093,-0.396699994802475,-0.5408999919891357,0.00989999994635582
2025-11-27T17:40:54.679Z,-0.6288999915122986,-0.14650000631809235,-0.620199978351593,-0.29420000314712524
2025-11-27T17:40:54.679Z,-0.4262999892234802,-0.6295999884605408,-0.6054999828338623,0.2842999994754791
2025-11-27T17:40:54.679Z,-0.22310000658035278,-0.40849998593330383,-0.5562000274658203,0.009999999776482582
2025-11-27T17:40:54.682Z,-0.6395999789237976,-0.1582999974489212,-0.635200023651123,-0.29420000314712524
2025-11-27T17:40:54.682Z,-0.43650001287460327,-0.640999972820282,-0.6202999949455261,0.2840999960899353
2025-11-27T17:40:54.682Z,-0.2328999936580658,-0.4203000068664551,-0.570900022983551,0.010099999606609344
2025-11-27T17:40:54.682Z,-0.6488999724388123,-0.16990000009536743,-0.6496999859809875,-0.29409998655319214
2025-11-27T17:40:54.682Z,-0.4458000063896179,-0.6521000266075134,-0.6341000199317932,0.2840000092983246
2025-11-27T17:40:54.682Z,-0.24220000207424164,-0.43130001425743103,-0.5839999914169312,0.010099999606609344
2025-11-27T17:40:54.682Z,-0.6582000255584717,-0.18060000240802765,-0.6625999808311462,-0.29409998655319214
2025-11-27T17:40:54.686Z,-0.4546000063419342,-0.6625999808311462,-0.6471999883651733,0.2842000126838684
2025-11-27T17:40:54.688Z,-0.2515000104904175,-0.4417000114917755,-0.597000002861023,0.009800000116229057
2025-11-27T17:40:54.688Z,-0.6664999723434448,-0.19099999964237213,-0.6753000020980835,-0.2939999997615814
2025-11-27T17:40:54.693Z,-0.4629000127315521,-0.6729000210762024,-0.659600019454956,0.2842000126838684
2025-11-27T17:40:54.693Z,-0.2587999999523163,-0.4510999917984009,-0.6090999841690063,0.010200000368058681
2025-11-27T17:40:54.697Z,-0.6743000149726868,-0.20010000467300415,-0.6866999864578247,-0.2944999933242798
