Timestamp,Señal con ruido,Señal filtrada
2025-11-13T16:44:30.197Z,-0.7163000106811523,-0.6238999962806702
2025-11-13T16:44:30.207Z,-0.7261000275611877,-0.6258999705314636
2025-11-13T16:44:30.210Z,-0.7157999873161316,-0.6233000159263611
2025-11-13T16:44:30.213Z,-0.6869999766349792,-0.6162999868392944
2025-11-13T16:44:30.217Z,-0.6439999938011169,-0.6060000061988831
2025-11-13T16:44:30.226Z,-0.5936999917030334,-0.5939000248908997
2025-11-13T16:44:30.226Z,-0.5435000061988831,-0.5817999839782715
2025-11-13T16:44:30.233Z,-0.5009999871253967,-0.5715000033378601
2025-11-13T16:44:30.237Z,-0.4722000062465668,-0.5644999742507935
2025-11-13T16:44:30.241Z,-0.461899995803833,-0.5618000030517578
2025-11-13T16:44:30.245Z,-0.4717000126838684,-0.5638999938964844
2025-11-13T16:44:30.253Z,-0.49950000643730164,-0.5702000260353088
2025-11-13T16:44:30.258Z,-0.5414999723434448,-0.5799000263214111
2025-11-13T16:44:30.262Z,-0.5913000106811523,-0.5914000272750854
2025-11-13T16:44:30.275Z,-0.6410999894142151,-0.6029000282287598
2025-11-13T16:44:30.275Z,-0.6830999851226807,-0.6126000285148621
2025-11-13T16:44:30.278Z,-0.7113999724388123,-0.6190000176429749
2025-11-13T16:44:30.282Z,-0.7211999893188477,-0.6211000084877014
2025-11-13T16:44:30.287Z,-0.7109000086784363,-0.6184999942779541
2025-11-13T16:44:30.290Z,-0.6820999979972839,-0.6115000247955322
2025-11-13T16:44:30.294Z,-0.6395999789237976,-0.6011999845504761
2025-11-13T16:44:30.307Z,-0.5893999934196472,-0.5891000032424927
2025-11-13T16:44:30.307Z,-0.5386000275611877,-0.5770000219345093
2025-11-13T16:44:30.311Z,-0.4961000084877014,-0.5667999982833862
2025-11-13T16:44:30.315Z,-0.4672999978065491,-0.5598000288009644
2025-11-13T16:44:30.323Z,-0.4569999873638153,-0.557200014591217
2025-11-13T16:44:30.327Z,-0.4668000042438507,-0.5591999888420105
2025-11-13T16:44:30.331Z,-0.4950999915599823,-0.5655999779701233
2025-11-13T16:44:30.342Z,-0.5371000170707703,-0.5752999782562256
2025-11-13T16:44:30.342Z,-0.586899995803833,-0.5867999792098999
2025-11-13T16:44:30.348Z,-0.6366999745368958,-0.5982999801635742
2025-11-13T16:44:30.353Z,-0.6786999702453613,-0.6079999804496765
2025-11-13T16:44:30.357Z,-0.7064999938011169,-0.6144000291824341
2025-11-13T16:44:30.360Z,-0.7163000106811523,-0.6165000200271606
2025-11-13T16:44:30.376Z,-0.7060999870300293,-0.6137999892234802
2025-11-13T16:44:30.376Z,-0.6776999831199646,-0.6068999767303467
2025-11-13T16:44:30.378Z,-0.6348000168800354,-0.5965999960899353
2025-11-13T16:44:30.380Z,-0.5845000147819519,-0.5845000147819519
2025-11-13T16:44:30.385Z,-0.5342000126838684,-0.5723999738693237
2025-11-13T16:44:30.397Z,-0.4912000000476837,-0.5620999932289124
2025-11-13T16:44:30.399Z,-0.4629000127315521,-0.5551000237464905
2025-11-13T16:44:30.401Z,-0.45260000228881836,-0.5525000095367432
2025-11-13T16:44:30.405Z,-0.46239998936653137,-0.5544999837875366
2025-11-13T16:44:30.414Z,-0.490200012922287,-0.5608999729156494
2025-11-13T16:44:30.417Z,-0.5321999788284302,-0.5705999732017517
2025-11-13T16:44:30.433Z,-0.5820000171661377,-0.5820000171661377
2025-11-13T16:44:30.433Z,-0.6317999958992004,-0.593500018119812
2025-11-13T16:44:30.433Z,-0.673799991607666,-0.6032000184059143
2025-11-13T16:44:30.439Z,-0.70169997215271,-0.609499990940094
2025-11-13T16:44:30.442Z,-0.7113999724388123,-0.6115999817848206
2025-11-13T16:44:30.446Z,-0.701200008392334,-0.6089000105857849
2025-11-13T16:44:30.458Z,-0.6723999977111816,-0.6018000245094299
2025-11-13T16:44:30.459Z,-0.6298999786376953,-0.5914999842643738
2025-11-13T16:44:30.462Z,-0.5795999765396118,-0.5792999863624573
2025-11-13T16:44:30.466Z,-0.5288000106811523,-0.5672000050544739
2025-11-13T16:44:30.478Z,-0.486299991607666,-0.5568000078201294
2025-11-13T16:44:30.478Z,-0.45750001072883606,-0.5497999787330627
2025-11-13T16:44:30.483Z,-0.447299987077713,-0.546999990940094
2025-11-13T16:44:30.487Z,-0.45649999380111694,-0.5490000247955322
2025-11-13T16:44:30.491Z,-0.4844000041484833,-0.5552999973297119
2025-11-13T16:44:30.495Z,-0.5264000296592712,-0.5648999810218811
2025-11-13T16:44:30.512Z,-0.576200008392334,-0.576200008392334
2025-11-13T16:44:30.512Z,-0.6259999871253967,-0.5875999927520752
2025-11-13T16:44:30.512Z,-0.6679999828338623,-0.5971999764442444
2025-11-13T16:44:30.516Z,-0.6958000063896179,-0.6033999919891357
2025-11-13T16:44:30.520Z,-0.7050999999046326,-0.6053000092506409
2025-11-13T16:44:30.528Z,-0.6948000192642212,-0.6025000214576721
2025-11-13T16:44:30.532Z,-0.6660000085830688,-0.595300018787384
2025-11-13T16:44:30.542Z,-0.6230000257492065,-0.5848000049591064
2025-11-13T16:44:30.542Z,-0.5723000168800354,-0.5723999738693237
2025-11-13T16:44:30.549Z,-0.5220000147819519,-0.5601000189781189
2025-11-13T16:44:30.553Z,-0.4790000021457672,-0.5494999885559082
2025-11-13T16:44:30.557Z,-0.4496999979019165,-0.5422000288963318
2025-11-13T16:44:30.561Z,-0.43950000405311584,-0.5393000245094299
2025-11-13T16:44:30.571Z,-0.4487000107765198,-0.5410000085830688
2025-11-13T16:44:30.574Z,-0.4765999913215637,-0.546999990940094
2025-11-13T16:44:30.577Z,-0.5181000232696533,-0.5564000010490417
2025-11-13T16:44:30.581Z,-0.5673999786376953,-0.5674999952316284
2025-11-13T16:44:30.587Z,-0.6166999936103821,-0.5785999894142151
2025-11-13T16:44:30.594Z,-0.6586999893188477,-0.5878999829292297
2025-11-13T16:44:30.598Z,-0.6859999895095825,-0.5939000248908997
2025-11-13T16:44:30.609Z,-0.6952999830245972,-0.5954999923706055
2025-11-13T16:44:30.610Z,-0.6845999956130981,-0.5924000144004822
2025-11-13T16:44:30.612Z,-0.6557999849319458,-0.5849000215530396
2025-11-13T16:44:30.618Z,-0.6122999787330627,-0.5741000175476074
2025-11-13T16:44:30.622Z,-0.5615000128746033,-0.5615000128746033
2025-11-13T16:44:30.627Z,-0.510699987411499,-0.5489000082015991
2025-11-13T16:44:30.630Z,-0.4672999978065491,-0.5379999876022339
2025-11-13T16:44:30.643Z,-0.43799999356269836,-0.5303999781608582
2025-11-13T16:44:30.643Z,-0.42719998955726624,-0.5271000266075134
2025-11-13T16:44:30.647Z,-0.4359999895095825,-0.5285000205039978
2025-11-13T16:44:30.651Z,-0.4634000062942505,-0.5342000126838684
2025-11-13T16:44:30.663Z,-0.5048999786376953,-0.5430999994277954
2025-11-13T16:44:30.663Z,-0.5536999702453613,-0.5537999868392944
2025-11-13T16:44:30.668Z,-0.6025000214576721,-0.5644000172615051
2025-11-13T16:44:30.671Z,-0.6439999938011169,-0.573199987411499
2025-11-13T16:44:30.675Z,-0.6708999872207642,-0.5785999894142151
2025-11-13T16:44:30.680Z,-0.6797000169754028,-0.5795999765396118
2025-11-13T16:44:30.693Z,-0.6679999828338623,-0.5758000016212463
2025-11-13T16:44:30.693Z,-0.6381999850273132,-0.5676000118255615
2025-11-13T16:44:30.697Z,-0.5942000150680542,-0.5559999942779541
2025-11-13T16:44:30.700Z,-0.5425000190734863,-0.5425000190734863
2025-11-13T16:44:30.708Z,-0.49070000648498535,-0.5289999842643738
2025-11-13T16:44:30.712Z,-0.4462999999523163,-0.5170999765396118
2025-11-13T16:44:30.717Z,-0.41600000858306885,-0.5084999799728394
2025-11-13T16:44:30.730Z,-0.4043000042438507,-0.5041000247001648
2025-11-13T16:44:30.730Z,-0.4120999872684479,-0.5042999982833862
2025-11-13T16:44:30.733Z,-0.43799999356269836,-0.5087000131607056
2025-11-13T16:44:30.737Z,-0.4779999852180481,-0.5163000226020813
2025-11-13T16:44:30.741Z,-0.5253999829292297,-0.525600016117096
2025-11-13T16:44:30.745Z,-0.573199987411499,-0.5349000096321106
2025-11-13T16:44:30.756Z,-0.6128000020980835,-0.5422000288963318
2025-11-13T16:44:30.758Z,-0.6381999850273132,-0.5461000204086304
2025-11-13T16:44:30.761Z,-0.6455000042915344,-0.5454999804496765
2025-11-13T16:44:30.766Z,-0.6323000192642212,-0.5400999784469604
2025-11-13T16:44:30.771Z,-0.6011000275611877,-0.5303000211715698
2025-11-13T16:44:30.778Z,-0.5551999807357788,-0.5170000195503235
2025-11-13T16:44:30.783Z,-0.5019999742507935,-0.501800000667572
2025-11-13T16:44:30.795Z,-0.448199987411499,-0.48660001158714294
2025-11-13T16:44:30.795Z,-0.40230000019073486,-0.47290000319480896
2025-11-13T16:44:30.798Z,-0.3700999915599823,-0.4625000059604645
2025-11-13T16:44:30.803Z,-0.3564000129699707,-0.4562999904155731
2025-11-13T16:44:30.806Z,-0.36230000853538513,-0.4546999931335449
2025-11-13T16:44:30.811Z,-0.38670000433921814,-0.45730000734329224
2025-11-13T16:44:30.823Z,-0.42480000853538513,-0.46320000290870667
2025-11-13T16:44:30.825Z,-0.4706999957561493,-0.4706999957561493
2025-11-13T16:44:30.827Z,-0.5160999894142151,-0.4781000018119812
2025-11-13T16:44:30.831Z,-0.5541999936103821,-0.483599990606308
2025-11-13T16:44:30.837Z,-0.5781000256538391,-0.48559999465942383
2025-11-13T16:44:30.843Z,-0.5835000276565552,-0.48330000042915344
2025-11-13T16:44:30.848Z,-0.5684000253677368,-0.47620001435279846
2025-11-13T16:44:30.861Z,-0.5351999998092651,-0.46459999680519104
2025-11-13T16:44:30.861Z,-0.4878000020980835,-0.4496000111103058
2025-11-13T16:44:30.861Z,-0.4325999915599823,-0.4327999949455261
2025-11-13T16:44:30.868Z,-0.3774000108242035,-0.41589999198913574
2025-11-13T16:44:30.872Z,-0.33009999990463257,-0.40070000290870667
2025-11-13T16:44:30.876Z,-0.2964000105857849,-0.388700008392334
2025-11-13T16:44:30.880Z,-0.28119999170303345,-0.38100001215934753
2025-11-13T16:44:30.894Z,-0.2856000065803528,-0.37790000438690186
2025-11-13T16:44:30.894Z,-0.3086000084877014,-0.3790999948978424
2025-11-13T16:44:30.897Z,-0.3452000021934509,-0.38359999656677246
2025-11-13T16:44:30.901Z,-0.38960000872612,-0.3898000121116638
2025-11-13T16:44:30.913Z,-0.4341000020503998,-0.3959999978542328
2025-11-13T16:44:30.915Z,-0.47119998931884766,-0.400299996137619
2025-11-13T16:44:30.918Z,-0.4936999976634979,-0.40119999647140503
2025-11-13T16:44:30.921Z,-0.4975999891757965,-0.3977999985218048
2025-11-13T16:44:30.926Z,-0.48190000653266907,-0.3896999955177307
2025-11-13T16:44:30.934Z,-0.44780001044273376,-0.37720000743865967
2025-11-13T16:44:30.946Z,-0.39989998936653137,-0.3614000082015991
2025-11-13T16:44:30.946Z,-0.34369999170303345,-0.34380000829696655
2025-11-13T16:44:30.946Z,-0.288100004196167,-0.326200008392334
2025-11-13T16:44:30.950Z,-0.23970000445842743,-0.31040000915527344
2025-11-13T16:44:30.958Z,-0.20559999346733093,-0.29789999127388
2025-11-13T16:44:30.962Z,-0.1898999959230423,-0.2897999882698059
2025-11-13T16:44:30.967Z,-0.19429999589920044,-0.2863999903202057
2025-11-13T16:44:30.980Z,-0.2168000042438507,-0.2874999940395355
2025-11-13T16:44:30.980Z,-0.2533999979496002,-0.29190000891685486
2025-11-13T16:44:30.983Z,-0.29829999804496765,-0.29820001125335693
2025-11-13T16:44:30.987Z,-0.34279999136924744,-0.3046000003814697
2025-11-13T16:44:30.991Z,-0.3799000084400177,-0.3093000054359436
2025-11-13T16:44:30.995Z,-0.4032999873161316,-0.3107999861240387
2025-11-13T16:44:31.008Z,-0.4081999957561493,-0.30820000171661377
2025-11-13T16:44:31.008Z,-0.39309999346733093,-0.30090001225471497
2025-11-13T16:44:31.011Z,-0.36039999127388,-0.28949999809265137
2025-11-13T16:44:31.015Z,-0.31299999356269836,-0.27489998936653137
2025-11-13T16:44:31.025Z,-0.2587999999523163,-0.25870001316070557
2025-11-13T16:44:31.028Z,-0.2046000063419342,-0.24269999563694
2025-11-13T16:44:31.032Z,-0.1581999957561493,-0.22869999706745148
2025-11-13T16:44:31.043Z,-0.12600000202655792,-0.21819999814033508
2025-11-13T16:44:31.043Z,-0.11230000108480453,-0.21230000257492065
2025-11-13T16:44:31.048Z,-0.11909999698400497,-0.21130000054836273
2025-11-13T16:44:31.053Z,-0.14399999380111694,-0.21480000019073486
2025-11-13T16:44:31.056Z,-0.18359999358654022,-0.22190000116825104
2025-11-13T16:44:31.060Z,-0.23100000619888306,-0.23100000619888306
2025-11-13T16:44:31.072Z,-0.27880001068115234,-0.24040000140666962
2025-11-13T16:44:31.074Z,-0.3188000023365021,-0.24819999933242798
2025-11-13T16:44:31.077Z,-0.3452000021934509,-0.25290000438690186
2025-11-13T16:44:31.081Z,-0.35350000858306885,-0.25360000133514404
2025-11-13T16:44:31.094Z,-0.3422999978065491,-0.24979999661445618
2025-11-13T16:44:31.094Z,-0.3125,-0.24199999868869781
2025-11-13T16:44:31.098Z,-0.2694999873638153,-0.23109999299049377
2025-11-13T16:44:31.103Z,-0.21870000660419464,-0.21870000660419464
2025-11-13T16:44:31.105Z,-0.16850000619888306,-0.20649999380111694
2025-11-13T16:44:31.110Z,-0.12600000202655792,-0.1964000016450882
2025-11-13T16:44:31.121Z,-0.09769999980926514,-0.1898999959230423
2025-11-13T16:44:31.123Z,-0.08789999783039093,-0.18799999356269836
2025-11-13T16:44:31.126Z,-0.09860000014305115,-0.19099999964237213
2025-11-13T16:44:31.130Z,-0.12790000438690186,-0.19869999587535858
2025-11-13T16:44:31.138Z,-0.17190000414848328,-0.20990000665187836
2025-11-13T16:44:31.143Z,-0.22310000658035278,-0.22310000658035278
2025-11-13T16:44:31.147Z,-0.27489998936653137,-0.23659999668598175
2025-11-13T16:44:31.161Z,-0.31929999589920044,-0.24860000610351562
2025-11-13T16:44:31.161Z,-0.35010001063346863,-0.2574999928474426
2025-11-13T16:44:31.163Z,-0.36230000853538513,-0.2623000144958496
2025-11-13T16:44:31.167Z,-0.35499998927116394,-0.26269999146461487
2025-11-13T16:44:31.171Z,-0.3296000063419342,-0.2590000033378601
2025-11-13T16:44:31.175Z,-0.2904999852180481,-0.25209999084472656
2025-11-13T16:44:31.184Z,-0.24369999766349792,-0.24369999766349792
2025-11-13T16:44:31.197Z,-0.1973000019788742,-0.23559999465942383
2025-11-13T16:44:31.197Z,-0.15870000422000885,-0.22939999401569366
2025-11-13T16:44:31.197Z,-0.13429999351501465,-0.22679999470710754
2025-11-13T16:44:31.200Z,-0.12890000641345978,-0.22869999706745148
2025-11-13T16:44:31.208Z,-0.14309999346733093,-0.2354000061750412
2025-11-13T16:44:31.212Z,-0.17630000412464142,-0.2467000037431717
2025-11-13T16:44:31.216Z,-0.22310000658035278,-0.2615000009536743
2025-11-13T16:44:31.226Z,-0.2782999873161316,-0.2782000005245209
2025-11-13T16:44:31.229Z,-0.3334999978542328,-0.29499998688697815
2025-11-13T16:44:31.233Z,-0.38089999556541443,-0.3102000057697296
2025-11-13T16:44:31.237Z,-0.4146000146865845,-0.3222000002861023
2025-11-13T16:44:31.241Z,-0.42969998717308044,-0.32989999651908875
2025-11-13T16:44:31.245Z,-0.4253000020980835,-0.33309999108314514
2025-11-13T16:44:31.258Z,-0.4027999937534332,-0.3319999873638153
2025-11-13T16:44:31.258Z,-0.36570000648498535,-0.3276999890804291
2025-11-13T16:44:31.261Z,-0.32179999351501465,-0.3215999901294708
2025-11-13T16:44:31.266Z,-0.27730000019073486,-0.3154999911785126
2025-11-13T16:44:31.275Z,-0.24070000648498535,-0.31130000948905945
2025-11-13T16:44:31.278Z,-0.218299999833107,-0.31049999594688416
2025-11-13T16:44:31.282Z,-0.21389999985694885,-0.3140000104904175
2025-11-13T16:44:31.286Z,-0.23000000417232513,-0.3222000002861023
2025-11-13T16:44:31.290Z,-0.26420000195503235,-0.33469998836517334
2025-11-13T16:44:31.298Z,-0.31200000643730164,-0.3504999876022339
2025-11-13T16:44:31.310Z,-0.36820000410079956,-0.36809998750686646
2025-11-13T16:44:31.310Z,-0.423799991607666,-0.385699987411499
2025-11-13T16:44:31.312Z,-0.4722000062465668,-0.40139999985694885
2025-11-13T16:44:31.320Z,-0.5062999725341797,-0.4138000011444092
2025-11-13T16:44:31.322Z,-0.5214999914169312,-0.42179998755455017
2025-11-13T16:44:31.327Z,-0.5170999765396118,-0.42500001192092896
2025-11-13T16:44:31.339Z,-0.49459999799728394,-0.423799991607666
2025-11-13T16:44:31.339Z,-0.45750001072883606,-0.41929998993873596
2025-11-13T16:44:31.343Z,-0.41260001063346863,-0.41280001401901245
2025-11-13T16:44:31.347Z,-0.36820000410079956,-0.40630000829696655
2025-11-13T16:44:31.353Z,-0.3310999870300293,-0.40149998664855957
2025-11-13T16:44:31.355Z,-0.3075999915599823,-0.4000000059604645
2025-11-13T16:44:31.364Z,-0.302700012922287,-0.4025999903678894
2025-11-13T16:44:31.376Z,-0.3174000084400177,-0.4099000096321106
2025-11-13T16:44:31.378Z,-0.350600004196167,-0.4214000105857849
2025-11-13T16:44:31.378Z,-0.3978999853134155,-0.4361000061035156
2025-11-13T16:44:31.380Z,-0.45260000228881836,-0.45239999890327454
2025-11-13T16:44:31.388Z,-0.5067999958992004,-0.46869999170303345
2025-11-13T16:44:31.392Z,-0.5536999702453613,-0.4830999970436096
2025-11-13T16:44:31.397Z,-0.5863999724388123,-0.49399998784065247
2025-11-13T16:44:31.406Z,-0.6000999808311462,-0.5004000067710876
2025-11-13T16:44:31.406Z,-0.5942000150680542,-0.5019999742507935
2025-11-13T16:44:31.413Z,-0.5698000192642212,-0.4991999864578247
2025-11-13T16:44:31.417Z,-0.5311999917030334,-0.492900013923645
2025-11-13T16:44:31.421Z,-0.48489999771118164,-0.4846999943256378
2025-11-13T16:44:31.425Z,-0.43799999356269836,-0.4763999879360199
2025-11-13T16:44:31.434Z,-0.39890000224113464,-0.4697999954223633
2025-11-13T16:44:31.447Z,-0.37400001287460327,-0.46630001068115234
2025-11-13T16:44:31.447Z,-0.36719998717308044,-0.46700000762939453
2025-11-13T16:44:31.449Z,-0.3799000084400177,-0.4722999930381775
2025-11-13T16:44:31.451Z,-0.41110000014305115,-0.48179998993873596
2025-11-13T16:44:31.458Z,-0.4560999870300293,-0.4945000112056732
2025-11-13T16:44:31.462Z,-0.5088000297546387,-0.5088000297546387
2025-11-13T16:44:31.466Z,-0.5615000128746033,-0.5230000019073486
2025-11-13T16:44:31.477Z,-0.6060000061988831,-0.5353000164031982
2025-11-13T16:44:31.480Z,-0.6366999745368958,-0.5442000031471252
2025-11-13T16:44:31.483Z,-0.6484000086784363,-0.5486000180244446
2025-11-13T16:44:31.487Z,-0.6406000256538391,-0.5482000112533569
2025-11-13T16:44:31.491Z,-0.614300012588501,-0.54339998960495
2025-11-13T16:44:31.495Z,-0.573199987411499,-0.535099983215332
2025-11-13T16:44:31.508Z,-0.5249000191688538,-0.5249999761581421
2025-11-13T16:44:31.508Z,-0.4765999913215637,-0.5148000121116638
2025-11-13T16:44:31.511Z,-0.43549999594688416,-0.5062999725341797
2025-11-13T16:44:31.515Z,-0.40869998931884766,-0.5011000037193298
2025-11-13T16:44:31.523Z,-0.4004000127315521,-0.5001999735832214
2025-11-13T16:44:31.527Z,-0.4115999937057495,-0.5040000081062317
2025-11-13T16:44:31.532Z,-0.4413999915122986,-0.5120999813079834
2025-11-13T16:44:31.545Z,-0.48539999127388,-0.5235000252723694
2025-11-13T16:44:31.545Z,-0.5365999937057495,-0.5367000102996826
2025-11-13T16:44:31.548Z,-0.5884000062942505,-0.5498999953269958
2025-11-13T16:44:31.553Z,-0.6323000192642212,-0.5613999962806702
2025-11-13T16:44:31.556Z,-0.6621000170707703,-0.569599986076355
2025-11-13T16:44:31.560Z,-0.67330002784729,-0.5735999941825867
2025-11-13T16:44:31.575Z,-0.6650000214576721,-0.5728999972343445
2025-11-13T16:44:31.575Z,-0.638700008392334,-0.5680000185966492
2025-11-13T16:44:31.578Z,-0.5981000065803528,-0.5598999857902527
2025-11-13T16:44:31.581Z,-0.5503000020980835,-0.5501999855041504
2025-11-13T16:44:31.586Z,-0.5023999810218811,-0.5404999852180481
2025-11-13T16:44:31.593Z,-0.46239998936653137,-0.5328999757766724
2025-11-13T16:44:31.597Z,-0.43650001287460327,-0.5286999940872192
2025-11-13T16:44:31.611Z,-0.4291999936103821,-0.5291000008583069
2025-11-13T16:44:31.611Z,-0.4424000084400177,-0.5343999862670898
2025-11-13T16:44:31.613Z,-0.47360000014305115,-0.5443000197410583
2025-11-13T16:44:31.621Z,-0.5199999809265137,-0.557699978351593
2025-11-13T16:44:31.623Z,-0.5737000107765198,-0.5733000040054321
2025-11-13T16:44:31.626Z,-0.6279000043869019,-0.5891000032424927
2025-11-13T16:44:31.630Z,-0.6747999787330627,-0.6035000085830688
2025-11-13T16:44:31.643Z,-0.7080000042915344,-0.6150000095367432
2025-11-13T16:44:31.643Z,-0.7231000065803528,-0.6226999759674072
2025-11-13T16:44:31.646Z,-0.7186999917030334,-0.6261000037193298
2025-11-13T16:44:31.650Z,-0.6963000297546387,-0.6256999969482422
2025-11-13T16:44:31.662Z,-0.6606000065803528,-0.6226000189781189
2025-11-13T16:44:31.664Z,-0.6176999807357788,-0.6183000206947327
2025-11-13T16:44:31.667Z,-0.5752000212669373,-0.6146000027656555
2025-11-13T16:44:31.671Z,-0.5404999852180481,-0.6133000254631042
2025-11-13T16:44:31.675Z,-0.5210000276565552,-0.6158999800682068
2025-11-13T16:44:31.683Z,-0.5210000276565552,-0.6233000159263611
2025-11-13T16:44:31.696Z,-0.5414999723434448,-0.6358000040054321
2025-11-13T16:44:31.696Z,-0.5806000232696533,-0.652899980545044
2025-11-13T16:44:31.696Z,-0.6342999935150146,-0.67330002784729
2025-11-13T16:44:31.703Z,-0.6948000192642212,-0.6955000162124634
2025-11-13T16:44:31.708Z,-0.7559000253677368,-0.7174000144004822
2025-11-13T16:44:31.712Z,-0.8080999851226807,-0.7369999885559082
2025-11-13T16:44:31.722Z,-0.8452000021934509,-0.7526000142097473
2025-11-13T16:44:31.722Z,-0.8633000254631042,-0.7628999948501587
2025-11-13T16:44:31.728Z,-0.8604000210762024,-0.767300009727478
2025-11-13T16:44:31.732Z,-0.8374000191688538,-0.765999972820282
2025-11-13T16:44:31.737Z,-0.79830002784729,-0.7598000168800354
2025-11-13T16:44:31.740Z,-0.7505000233650208,-0.75
2025-11-13T16:44:31.745Z,-0.7002000212669373,-0.7383000254631042
2025-11-13T16:44:31.758Z,-0.6557999849319458,-0.7263000011444092
2025-11-13T16:44:31.758Z,-0.6230000257492065,-0.715399980545044
2025-11-13T16:44:31.761Z,-0.6064000129699707,-0.7064999938011169
2025-11-13T16:44:31.765Z,-0.6074000000953674,-0.6998000144958496
2025-11-13T16:44:31.778Z,-0.6240000128746033,-0.6948999762535095
2025-11-13T16:44:31.778Z,-0.6523000001907349,-0.6905999779701233
2025-11-13T16:44:31.782Z,-0.6851000189781189,-0.6855000257492065
2025-11-13T16:44:31.787Z,-0.7153000235557556,-0.6776000261306763
2025-11-13T16:44:31.789Z,-0.7354000210762024,-0.6650999784469604
2025-11-13T16:44:31.798Z,-0.7383000254631042,-0.6464999914169312
2025-11-13T16:44:31.813Z,-0.7196999788284302,-0.6207000017166138
2025-11-13T16:44:31.813Z,-0.6786999702453613,-0.5873000025749207
2025-11-13T16:44:31.813Z,-0.6161999702453613,-0.5465999841690063
2025-11-13T16:44:31.820Z,-0.5371000170707703,-0.4997999966144562
2025-11-13T16:44:31.822Z,-0.447299987077713,-0.4481000006198883
2025-11-13T16:44:31.827Z,-0.3544999957084656,-0.3935999870300293
2025-11-13T16:44:31.839Z,-0.26660001277923584,-0.3379000127315521
2025-11-13T16:44:31.839Z,-0.19040000438690186,-0.2825999855995178
2025-11-13T16:44:31.844Z,-0.12939999997615814,-0.2287999987602234
2025-11-13T16:44:31.847Z,-0.08640000224113464,-0.1768999993801117
2025-11-13T16:44:31.852Z,-0.05860000103712082,-0.12680000066757202
2025-11-13T16:44:31.855Z,-0.0430000014603138,-0.07750000059604645
2025-11-13T16:44:31.864Z,-0.03269999846816063,-0.02800000086426735
2025-11-13T16:44:31.876Z,-0.019999999552965164,0.023399999365210533
2025-11-13T16:44:31.876Z,0.0020000000949949026,0.07800000160932541
2025-11-13T16:44:31.876Z,0.03959999978542328,0.13680000603199005
2025-11-13T16:44:31.880Z,0.09669999778270721,0.20029999315738678
2025-11-13T16:44:31.888Z,0.1738000065088272,0.26829999685287476
2025-11-13T16:44:31.892Z,0.2685999870300293,0.33970001339912415
2025-11-13T16:44:31.896Z,0.375,0.41280001401901245
2025-11-13T16:44:31.909Z,0.4867999851703644,0.4855000078678131
2025-11-13T16:44:31.909Z,0.5952000021934509,0.5551000237464905
2025-11-13T16:44:31.914Z,0.6923999786376953,0.6193000078201294
2025-11-13T16:44:31.917Z,0.7705000042915344,0.6758000254631042
2025-11-13T16:44:31.921Z,0.8252000212669373,0.7231000065803528
2025-11-13T16:44:31.925Z,0.8544999957084656,0.7602999806404114
2025-11-13T16:44:31.933Z,0.8593999743461609,0.7871000170707703
2025-11-13T16:44:31.937Z,0.8442000150680542,0.8043000102043152
2025-11-13T16:44:31.941Z,0.8144999742507935,0.8130000233650208
2025-11-13T16:44:31.945Z,0.7778000235557556,0.8148000240325928
2025-11-13T16:44:31.957Z,0.7416999936103821,0.8112000226974487
2025-11-13T16:44:31.960Z,0.7128999829292297,0.8036999702453613
2025-11-13T16:44:31.962Z,0.6952999830245972,0.7932999730110168
2025-11-13T16:44:31.966Z,0.6904000043869019,0.7804999947547913
2025-11-13T16:44:31.970Z,0.6967999935150146,0.7649000287055969
2025-11-13T16:44:31.978Z,0.7103999853134155,0.7458999752998352
2025-11-13T16:44:31.983Z,0.7250999808311462,0.7221999764442444
2025-11-13T16:44:31.994Z,0.7333999872207642,0.6924999952316284
2025-11-13T16:44:31.994Z,0.7279999852180481,0.6552000045776367
2025-11-13T16:44:31.998Z,0.7031000256538391,0.6096000075340271
2025-11-13T16:44:32.003Z,0.6553000211715698,0.5551000237464905
2025-11-13T16:44:32.007Z,0.5835000276565552,0.492000013589859
2025-11-13T16:44:32.011Z,0.49070000648498535,0.4212999939918518
2025-11-13T16:44:32.022Z,0.38089999556541443,0.34459999203681946
2025-11-13T16:44:32.024Z,0.26170000433921814,0.26420000195503235
2025-11-13T16:44:32.027Z,0.14159999787807465,0.18250000476837158
2025-11-13T16:44:32.031Z,0.02879999950528145,0.10199999809265137
2025-11-13T16:44:32.036Z,-0.07029999792575836,0.024700000882148743
2025-11-13T16:44:32.044Z,-0.14990000426769257,-0.04780000075697899
2025-11-13T16:44:32.048Z,-0.20900000631809235,-0.11469999700784683
2025-11-13T16:44:32.060Z,-0.24799999594688416,-0.17569999396800995
2025-11-13T16:44:32.060Z,-0.2709999978542328,-0.23149999976158142
2025-11-13T16:44:32.062Z,-0.2842000126838684,-0.2833000123500824
2025-11-13T16:44:32.070Z,-0.29440000653266907,-0.33239999413490295
2025-11-13T16:44:32.074Z,-0.3100999891757965,-0.38040000200271606
2025-11-13T16:44:32.078Z,-0.33640000224113464,-0.428600013256073
2025-11-13T16:44:32.084Z,-0.3774000108242035,-0.47769999504089355
2025-11-13T16:44:32.090Z,-0.43549999594688416,-0.527899980545044
2025-11-13T16:44:32.093Z,-0.5083000063896179,-0.5787000060081482
2025-11-13T16:44:32.103Z,-0.5913000106811523,-0.6287999749183655
