Timestamp,Señal con ruido,S2,Señal filtrada,S4
2025-12-02T13:04:22.656Z,0.012199999764561653,0.012199999764561653,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:22.668Z,0.1216999962925911,0.1216999962925911,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:22.676Z,0.21410000324249268,0.21410000324249268,0,0
2025-12-02T13:04:22.688Z,0.27649998664855957,0.27649998664855957,0,0
2025-12-02T13:04:22.700Z,0.29989999532699585,0.29989999532699585,0,0
2025-12-02T13:04:22.709Z,0.28119999170303345,0.28119999170303345,0,0
2025-12-02T13:04:22.721Z,0.22300000488758087,0.22300000488758087,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:22.734Z,0.13349999487400055,0.13349999487400055,0,0
2025-12-02T13:04:22.742Z,0.025100000202655792,0.025100000202655792,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:22.754Z,-0.08669999986886978,-0.08669999986886978,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:22.766Z,-0.18639999628067017,-0.18639999628067017,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:04:22.774Z,-0.2599000036716461,-0.2599000036716461,0,0
2025-12-02T13:04:22.787Z,-0.29679998755455017,-0.29679998755455017,0,0
2025-12-02T13:04:22.800Z,-0.2919999957084656,-0.2919999957084656,0,0
2025-12-02T13:04:22.811Z,-0.24619999527931213,-0.24619999527931213,0,0
2025-12-02T13:04:22.820Z,-0.1657000035047531,-0.1657000035047531,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:04:22.833Z,-0.06210000067949295,-0.06210000067949295,0,0
2025-12-02T13:04:22.844Z,0.05040000006556511,0.05040000006556511,0,0
2025-12-02T13:04:22.852Z,0.155799999833107,0.155799999833107,0,0
2025-12-02T13:04:22.866Z,0.23929999768733978,0.23929999768733978,0,0
2025-12-02T13:04:22.877Z,0.2890999913215637,0.2890999913215637,0,0
2025-12-02T13:04:22.885Z,0.29829999804496765,0.29829999804496765,0,0
2025-12-02T13:04:22.899Z,0.2655999958515167,0.2655999958515167,0,0
2025-12-02T13:04:22.909Z,0.19550000131130219,0.19550000131130219,0,0
2025-12-02T13:04:22.918Z,0.09799999743700027,0.09799999743700027,0,0
2025-12-02T13:04:22.930Z,-0.013299999758601189,-0.013299999758601189,0,0
2025-12-02T13:04:22.942Z,-0.12269999831914902,-0.12269999831914902,0,0
2025-12-02T13:04:22.951Z,-0.21490000188350677,-0.21490000188350677,0,0
2025-12-02T13:04:22.963Z,-0.2768999934196472,-0.2768999934196472,0,0
2025-12-02T13:04:22.975Z,-0.30000001192092896,-0.30000001192092896,0,0
2025-12-02T13:04:22.984Z,-0.2808000147342682,-0.2808000147342682,0,0
2025-12-02T13:04:22.996Z,-0.2222999930381775,-0.2222999930381775,0,0
2025-12-02T13:04:23.008Z,-0.1324000060558319,-0.1324000060558319,0,0
2025-12-02T13:04:23.020Z,-0.024000000208616257,-0.024000000208616257,0,0
2025-12-02T13:04:23.028Z,0.08780000358819962,0.08780000358819962,0,0
2025-12-02T13:04:23.040Z,0.18729999661445618,0.18729999661445618,0,0
2025-12-02T13:04:23.053Z,0.2603999972343445,0.2603999972343445,0,0
2025-12-02T13:04:23.061Z,0.296999990940094,0.296999990940094,0,0
2025-12-02T13:04:23.074Z,0.29179999232292175,0.29179999232292175,0,0
2025-12-02T13:04:23.086Z,0.24560000002384186,0.24560000002384186,0,0
2025-12-02T13:04:23.094Z,0.1648000031709671,0.1648000031709671,0,0
2025-12-02T13:04:23.108Z,0.0608999989926815,0.0608999989926815,0,0
2025-12-02T13:04:23.119Z,-0.051600001752376556,-0.051600001752376556,0,0
2025-12-02T13:04:23.127Z,-0.156700000166893,-0.156700000166893,0,0
2025-12-02T13:04:23.140Z,-0.23989999294281006,-0.23989999294281006,0,0
2025-12-02T13:04:23.152Z,-0.28940001130104065,-0.28940001130104065,0,0
2025-12-02T13:04:23.160Z,-0.29820001125335693,-0.29820001125335693,0,0
2025-12-02T13:04:23.172Z,-0.26499998569488525,-0.26499998569488525,0,0
2025-12-02T13:04:23.184Z,-0.19470000267028809,-0.19470000267028809,0,0
2025-12-02T13:04:23.192Z,-0.09690000116825104,-0.09690000116825104,0,0
2025-12-02T13:04:23.207Z,0.014499999582767487,0.014499999582767487,0,0
2025-12-02T13:04:23.218Z,0.12380000203847885,0.12380000203847885,0,0
2025-12-02T13:04:23.229Z,0.21570000052452087,0.21570000052452087,0,0
2025-12-02T13:04:23.238Z,0.27730000019073486,0.27730000019073486,0,0
2025-12-02T13:04:23.250Z,0.30000001192092896,0.30000001192092896,0,0
2025-12-02T13:04:23.262Z,0.28040000796318054,0.28040000796318054,0,0
2025-12-02T13:04:23.270Z,0.2214999943971634,0.2214999943971634,0,0
2025-12-02T13:04:23.282Z,0.131400004029274,0.131400004029274,0,0
2025-12-02T13:04:23.295Z,0.02280000038444996,0.02280000038444996,0,0
2025-12-02T13:04:23.303Z,-0.08889999985694885,-0.08889999985694885,0,0
2025-12-02T13:04:23.316Z,-0.1881999969482422,-0.1881999969482422,0,0
2025-12-02T13:04:23.327Z,-0.26100000739097595,-0.26100000739097595,0,0
2025-12-02T13:04:23.336Z,-0.2971000075340271,-0.2971000075340271,0,0
2025-12-02T13:04:23.349Z,-0.2915000021457672,-0.2915000021457672,0,0
2025-12-02T13:04:23.360Z,-0.24490000307559967,-0.24490000307559967,0,0
2025-12-02T13:04:23.368Z,-0.16380000114440918,-0.16380000114440918,0,0
2025-12-02T13:04:23.383Z,-0.05979999899864197,-0.05979999899864197,0,0
2025-12-02T13:04:23.393Z,0.05270000174641609,0.05270000174641609,0,0
2025-12-02T13:04:23.401Z,0.15770000219345093,0.15770000219345093,0,0
2025-12-02T13:04:23.413Z,0.24060000479221344,0.24060000479221344,0,0
2025-12-02T13:04:23.425Z,0.2897000014781952,0.2897000014781952,0,0
2025-12-02T13:04:23.438Z,0.2980000078678131,0.2980000078678131,0,0
2025-12-02T13:04:23.446Z,0.2644999921321869,0.2644999921321869,0,0
2025-12-02T13:04:23.458Z,0.19380000233650208,0.19380000233650208,0,0
2025-12-02T13:04:23.471Z,0.0957999974489212,0.0957999974489212,0,0
2025-12-02T13:04:23.479Z,-0.015599999576807022,-0.015599999576807022,0,0
2025-12-02T13:04:23.491Z,-0.12479999661445618,-0.12479999661445618,0,0
2025-12-02T13:04:23.503Z,-0.21649999916553497,-0.21649999916553497,0,0
2025-12-02T13:04:23.512Z,-0.2777999937534332,-0.2777999937534332,0,0
2025-12-02T13:04:23.524Z,-0.30000001192092896,-0.30000001192092896,0,0
2025-12-02T13:04:23.536Z,-0.2800000011920929,-0.2800000011920929,0,0
2025-12-02T13:04:23.545Z,-0.2206999957561493,-0.2206999957561493,0,0
2025-12-02T13:04:23.557Z,-0.13040000200271606,-0.13040000200271606,0,0
2025-12-02T13:04:23.569Z,-0.021700000390410423,-0.021700000390410423,0,0
2025-12-02T13:04:23.583Z,0.09000000357627869,0.09000000357627869,0,0
2025-12-02T13:04:23.590Z,0.1890999972820282,0.1890999972820282,0,0
2025-12-02T13:04:23.602Z,0.26159998774528503,0.26159998774528503,0,0
2025-12-02T13:04:23.617Z,0.2973000109195709,0.2973000109195709,0,0
2025-12-02T13:04:23.622Z,0.29120001196861267,0.29120001196861267,0,0
2025-12-02T13:04:23.634Z,0.24420000612735748,0.24420000612735748,0,0
2025-12-02T13:04:23.650Z,0.16290000081062317,0.16290000081062317,0,0
2025-12-02T13:04:23.655Z,0.05869999900460243,0.05869999900460243,0,0
2025-12-02T13:04:23.667Z,-0.05380000174045563,-0.05380000174045563,0,0
2025-12-02T13:04:23.680Z,-0.15870000422000885,-0.15870000422000885,0,0
2025-12-02T13:04:23.688Z,-0.24130000174045563,-0.24130000174045563,0,0
2025-12-02T13:04:23.700Z,-0.28999999165534973,-0.28999999165534973,0,0
2025-12-02T13:04:23.713Z,-0.29789999127388,-0.29789999127388,0,0
2025-12-02T13:04:23.721Z,-0.2639000117778778,-0.2639000117778778,0,0
2025-12-02T13:04:23.733Z,-0.19290000200271606,-0.19290000200271606,0,0
2025-12-02T13:04:23.745Z,-0.09470000118017197,-0.09470000118017197,0,0
2025-12-02T13:04:23.753Z,0.01679999940097332,0.01679999940097332,0,0
2025-12-02T13:04:23.767Z,0.125900000333786,0.125900000333786,0,0
2025-12-02T13:04:23.778Z,0.21729999780654907,0.21729999780654907,0,0
2025-12-02T13:04:23.790Z,0.2782000005245209,0.2782000005245209,0,0
2025-12-02T13:04:23.799Z,0.30000001192092896,0.30000001192092896,0,0
2025-12-02T13:04:23.811Z,0.27959999442100525,0.27959999442100525,0,0
2025-12-02T13:04:23.823Z,0.2198999971151352,0.2198999971151352,0,0
2025-12-02T13:04:23.833Z,0.12939999997615814,0.12939999997615814,0,0
2025-12-02T13:04:23.843Z,0.020600000396370888,0.020600000396370888,0,0
2025-12-02T13:04:23.855Z,-0.09109999984502792,-0.09109999984502792,0,0
2025-12-02T13:04:23.866Z,-0.1899999976158142,-0.1899999976158142,0,0
2025-12-02T13:04:23.876Z,-0.2621000111103058,-0.2621000111103058,0,0
2025-12-02T13:04:23.888Z,-0.29739999771118164,-0.29739999771118164,0,0
2025-12-02T13:04:23.899Z,-0.29089999198913574,-0.29089999198913574,0,0
2025-12-02T13:04:23.909Z,-0.2434999942779541,-0.2434999942779541,0,0
2025-12-02T13:04:23.921Z,-0.16189999878406525,-0.16189999878406525,0,0
2025-12-02T13:04:23.930Z,-0.0575999990105629,-0.0575999990105629,0,0
2025-12-02T13:04:23.942Z,0.05490000173449516,0.05490000173449516,0,0
2025-12-02T13:04:23.954Z,0.15970000624656677,0.15970000624656677,0,0
2025-12-02T13:04:23.962Z,0.24199999868869781,0.24199999868869781,0,0
2025-12-02T13:04:23.975Z,0.29030001163482666,0.29030001163482666,0,0
2025-12-02T13:04:23.987Z,0.2978000044822693,0.2978000044822693,0,0
2025-12-02T13:04:24.002Z,0.26339998841285706,0.26339998841285706,0,0
2025-12-02T13:04:24.007Z,0.19200000166893005,0.19200000166893005,0,0
2025-12-02T13:04:24.020Z,0.09359999746084213,0.09359999746084213,0,0
2025-12-02T13:04:24.032Z,-0.017899999395012856,-0.017899999395012856,0,0
2025-12-02T13:04:24.040Z,-0.12690000236034393,-0.12690000236034393,0,0
2025-12-02T13:04:24.052Z,-0.21809999644756317,-0.21809999644756317,0,0
2025-12-02T13:04:24.066Z,-0.2786000072956085,-0.2786000072956085,0,0
2025-12-02T13:04:24.073Z,-0.30000001192092896,-0.30000001192092896,0,0
2025-12-02T13:04:24.085Z,-0.2791999876499176,-0.2791999876499176,0,0
2025-12-02T13:04:24.100Z,-0.219200000166893,-0.219200000166893,0,0
2025-12-02T13:04:24.106Z,-0.1282999962568283,-0.1282999962568283,0,0
2025-12-02T13:04:24.118Z,-0.01940000057220459,-0.01940000057220459,0,0
2025-12-02T13:04:24.133Z,0.09220000356435776,0.09220000356435776,0,0
2025-12-02T13:04:24.138Z,0.1907999962568283,0.1907999962568283,0,0
2025-12-02T13:04:24.151Z,0.26269999146461487,0.26269999146461487,0,0
2025-12-02T13:04:24.163Z,0.29760000109672546,0.29760000109672546,0,0
2025-12-02T13:04:24.175Z,0.2906999886035919,0.2906999886035919,0,0
2025-12-02T13:04:24.183Z,0.24289999902248383,0.24289999902248383,0,0
2025-12-02T13:04:24.196Z,0.16099999845027924,0.16099999845027924,0,0
2025-12-02T13:04:24.208Z,0.05640000104904175,0.05640000104904175,0,0
2025-12-02T13:04:24.216Z,-0.05609999969601631,-0.05609999969601631,0,0
2025-12-02T13:04:24.228Z,-0.16060000658035278,-0.16060000658035278,0,0
2025-12-02T13:04:24.241Z,-0.24269999563694,-0.24269999563694,0,0
2025-12-02T13:04:24.249Z,-0.2906000018119812,-0.2906000018119812,0,0
2025-12-02T13:04:24.261Z,-0.29760000109672546,-0.29760000109672546,0,0
2025-12-02T13:04:24.273Z,-0.262800008058548,-0.262800008058548,0,0
2025-12-02T13:04:24.282Z,-0.19120000302791595,-0.19120000302791595,0,0
2025-12-02T13:04:24.294Z,-0.09260000288486481,-0.09260000288486481,0,0
2025-12-02T13:04:24.306Z,0.01899999938905239,0.01899999938905239,0,0
2025-12-02T13:04:24.316Z,0.12800000607967377,0.12800000607967377,0,0
2025-12-02T13:04:24.328Z,0.21889999508857727,0.21889999508857727,0,0
2025-12-02T13:04:24.339Z,0.27900001406669617,0.27900001406669617,0,0
2025-12-02T13:04:24.351Z,0.30000001192092896,0.30000001192092896,0,0
2025-12-02T13:04:24.360Z,0.27880001068115234,0.27880001068115234,0,0
2025-12-02T13:04:24.372Z,0.218299999833107,0.218299999833107,0,0
2025-12-02T13:04:24.384Z,0.12729999423027039,0.12729999423027039,0,0
2025-12-02T13:04:24.392Z,0.018300000578165054,0.018300000578165054,0,0
2025-12-02T13:04:24.405Z,-0.093299999833107,-0.093299999833107,0,0
2025-12-02T13:04:24.417Z,-0.19169999659061432,-0.19169999659061432,0,0
2025-12-02T13:04:24.425Z,-0.2632000148296356,-0.2632000148296356,0,0
2025-12-02T13:04:24.437Z,-0.2976999878883362,-0.2976999878883362,0,0
2025-12-02T13:04:24.450Z,-0.2903999984264374,-0.2903999984264374,0,0
2025-12-02T13:04:24.458Z,-0.24220000207424164,-0.24220000207424164,0,0
2025-12-02T13:04:24.470Z,-0.1599999964237213,-0.1599999964237213,0,0
2025-12-02T13:04:24.483Z,-0.05530000105500221,-0.05530000105500221,0,0
2025-12-02T13:04:24.491Z,0.05719999969005585,0.05719999969005585,0,0
2025-12-02T13:04:24.503Z,0.1615999937057495,0.1615999937057495,0,0
2025-12-02T13:04:24.516Z,0.24330000579357147,0.24330000579357147,0,0
2025-12-02T13:04:24.524Z,0.29089999198913574,0.29089999198913574,0,0
2025-12-02T13:04:24.536Z,0.29750001430511475,0.29750001430511475,0,0
2025-12-02T13:04:24.549Z,0.2623000144958496,0.2623000144958496,0,0
2025-12-02T13:04:24.560Z,0.19030000269412994,0.19030000269412994,0,0
2025-12-02T13:04:24.569Z,0.09139999747276306,0.09139999747276306,0,0
2025-12-02T13:04:24.582Z,-0.020099999383091927,-0.020099999383091927,0,0
2025-12-02T13:04:24.593Z,-0.1289999932050705,-0.1289999932050705,0,0
2025-12-02T13:04:24.601Z,-0.21969999372959137,-0.21969999372959137,0,0
2025-12-02T13:04:24.616Z,-0.27950000762939453,-0.27950000762939453,0,0
2025-12-02T13:04:24.626Z,-0.30000001192092896,-0.30000001192092896,0,0
2025-12-02T13:04:24.634Z,-0.2784000039100647,-0.2784000039100647,0,0
2025-12-02T13:04:24.646Z,-0.2176000028848648,-0.2176000028848648,0,0
2025-12-02T13:04:24.658Z,-0.12620000541210175,-0.12620000541210175,0,0
2025-12-02T13:04:24.667Z,-0.017100000753998756,-0.017100000753998756,0,0
2025-12-02T13:04:24.679Z,0.09430000185966492,0.09430000185966492,0,0
2025-12-02T13:04:24.691Z,0.19259999692440033,0.19259999692440033,0,0
2025-12-02T13:04:24.700Z,0.2637999951839447,0.2637999951839447,0,0
2025-12-02T13:04:24.712Z,0.29789999127388,0.29789999127388,0,0
2025-12-02T13:04:24.724Z,0.29010000824928284,0.29010000824928284,0,0
2025-12-02T13:04:24.732Z,0.24150000512599945,0.24150000512599945,0,0
2025-12-02T13:04:24.745Z,0.1589999943971634,0.1589999943971634,0,0
2025-12-02T13:04:24.757Z,0.05420000106096268,0.05420000106096268,0,0
2025-12-02T13:04:24.769Z,-0.05829999968409538,-0.05829999968409538,0,0
2025-12-02T13:04:24.777Z,-0.16249999403953552,-0.16249999403953552,0,0
2025-12-02T13:04:24.790Z,-0.24400000274181366,-0.24400000274181366,0,0
2025-12-02T13:04:24.802Z,-0.29109999537467957,-0.29109999537467957,0,0
2025-12-02T13:04:24.810Z,-0.2973000109195709,-0.2973000109195709,0,0
2025-12-02T13:04:24.822Z,-0.26170000433921814,-0.26170000433921814,0,0
2025-12-02T13:04:24.835Z,-0.18940000236034393,-0.18940000236034393,0,0
2025-12-02T13:04:24.843Z,-0.09040000289678574,-0.09040000289678574,0,0
2025-12-02T13:04:24.855Z,0.021299999207258224,0.021299999207258224,0,0
2025-12-02T13:04:24.867Z,0.12999999523162842,0.12999999523162842,0,0
2025-12-02T13:04:24.876Z,0.22050000727176666,0.22050000727176666,0,0
2025-12-02T13:04:24.888Z,0.2799000144004822,0.2799000144004822,0,0
2025-12-02T13:04:24.900Z,0.30000001192092896,0.30000001192092896,0,0
2025-12-02T13:04:24.908Z,0.27790001034736633,0.27790001034736633,0,0
2025-12-02T13:04:24.921Z,0.2168000042438507,0.2168000042438507,0,0
2025-12-02T13:04:24.933Z,0.12520000338554382,0.12520000338554382,0,0
2025-12-02T13:04:24.941Z,0.01600000075995922,0.01600000075995922,0,0
2025-12-02T13:04:24.954Z,-0.09549999982118607,-0.09549999982118607,0,0
2025-12-02T13:04:24.966Z,-0.19349999725818634,-0.19349999725818634,0,0
2025-12-02T13:04:24.978Z,-0.26429998874664307,-0.26429998874664307,0,0
2025-12-02T13:04:24.986Z,-0.2980000078678131,-0.2980000078678131,0,0
2025-12-02T13:04:24.999Z,-0.2897999882698059,-0.2897999882698059,0,0
2025-12-02T13:04:25.011Z,-0.24079999327659607,-0.24079999327659607,0,0
2025-12-02T13:04:25.019Z,-0.15800000727176666,-0.15800000727176666,0,0
2025-12-02T13:04:25.032Z,-0.05310000106692314,-0.05310000106692314,0,0
2025-12-02T13:04:25.044Z,0.05939999967813492,0.05939999967813492,0,0
2025-12-02T13:04:25.052Z,0.16349999606609344,0.16349999606609344,0,0
2025-12-02T13:04:25.066Z,0.24469999969005585,0.24469999969005585,0,0
2025-12-02T13:04:25.076Z,0.2913999855518341,0.2913999855518341,0,0
2025-12-02T13:04:25.086Z,0.2971999943256378,0.2971999943256378,0,0
2025-12-02T13:04:25.100Z,0.2612000107765198,0.2612000107765198,0,0
2025-12-02T13:04:25.109Z,0.18850000202655792,0.18850000202655792,0,0
2025-12-02T13:04:25.117Z,0.0892999991774559,0.0892999991774559,0,0
2025-12-02T13:04:25.154Z,-0.02239999920129776,-0.02239999920129776,0,0
2025-12-02T13:04:25.154Z,-0.13099999725818634,-0.13099999725818634,0,0
2025-12-02T13:04:25.159Z,-0.22120000422000885,-0.22120000422000885,0,0
2025-12-02T13:04:25.163Z,-0.28029999136924744,-0.28029999136924744,0,0
2025-12-02T13:04:25.175Z,-0.30000001192092896,-0.30000001192092896,0,0
2025-12-02T13:04:25.187Z,-0.2775000035762787,-0.2775000035762787,0,0
2025-12-02T13:04:25.195Z,-0.2160000056028366,-0.2160000056028366,0,0
2025-12-02T13:04:25.207Z,-0.12409999966621399,-0.12409999966621399,0,0
2025-12-02T13:04:25.220Z,-0.014800000004470348,-0.014800000004470348,0,0
2025-12-02T13:04:25.228Z,0.09650000184774399,0.09650000184774399,0,0
2025-12-02T13:04:25.240Z,0.19429999589920044,0.19429999589920044,0,0
2025-12-02T13:04:25.252Z,0.26489999890327454,0.26489999890327454,0,0
2025-12-02T13:04:25.261Z,0.29809999465942383,0.29809999465942383,0,0
2025-12-02T13:04:25.273Z,0.28949999809265137,0.28949999809265137,0,0
2025-12-02T13:04:25.285Z,0.2401999980211258,0.2401999980211258,0,0
2025-12-02T13:04:25.293Z,0.15710000693798065,0.15710000693798065,0,0
2025-12-02T13:04:25.306Z,0.051899999380111694,0.051899999380111694,0,0
2025-12-02T13:04:25.318Z,-0.060600001364946365,-0.060600001364946365,0,0
2025-12-02T13:04:25.332Z,-0.16449999809265137,-0.16449999809265137,0,0
2025-12-02T13:04:25.339Z,-0.24529999494552612,-0.24529999494552612,0,0
2025-12-02T13:04:25.351Z,-0.29170000553131104,-0.29170000553131104,0,0
2025-12-02T13:04:25.363Z,-0.296999990940094,-0.296999990940094,0,0
2025-12-02T13:04:25.371Z,-0.2606000006198883,-0.2606000006198883,0,0
2025-12-02T13:04:25.384Z,-0.1876000016927719,-0.1876000016927719,0,0
2025-12-02T13:04:25.396Z,-0.08820000290870667,-0.08820000290870667,0,0
2025-12-02T13:04:25.404Z,0.023600000888109207,0.023600000888109207,0,0
2025-12-02T13:04:25.416Z,0.13210000097751617,0.13210000097751617,0,0
2025-12-02T13:04:25.428Z,0.22200000286102295,0.22200000286102295,0,0
2025-12-02T13:04:25.438Z,0.2806999981403351,0.2806999981403351,0,0
2025-12-02T13:04:25.449Z,0.30000001192092896,0.30000001192092896,0,0
2025-12-02T13:04:25.461Z,0.2770000100135803,0.2770000100135803,0,0
2025-12-02T13:04:25.470Z,0.2152000069618225,0.2152000069618225,0,0
2025-12-02T13:04:25.482Z,0.12309999763965607,0.12309999763965607,0,0
2025-12-02T13:04:25.494Z,0.013700000010430813,0.013700000010430813,0,0
2025-12-02T13:04:25.506Z,-0.09759999811649323,-0.09759999811649323,0,0
2025-12-02T13:04:25.515Z,-0.19519999623298645,-0.19519999623298645,0,0
2025-12-02T13:04:25.527Z,-0.2653999924659729,-0.2653999924659729,0,0
2025-12-02T13:04:25.539Z,-0.29829999804496765,-0.29829999804496765,0,0
2025-12-02T13:04:25.547Z,-0.2892000079154968,-0.2892000079154968,0,0
2025-12-02T13:04:25.560Z,-0.2395000010728836,-0.2395000010728836,0,0
2025-12-02T13:04:25.572Z,-0.15610000491142273,-0.15610000491142273,0,0
2025-12-02T13:04:25.581Z,-0.05079999938607216,-0.05079999938607216,0,0
2025-12-02T13:04:25.592Z,0.06159999966621399,0.06159999966621399,0,0
2025-12-02T13:04:25.605Z,0.16539999842643738,0.16539999842643738,0,0
2025-12-02T13:04:25.615Z,0.2460000067949295,0.2460000067949295,0,0
2025-12-02T13:04:25.625Z,0.29190000891685486,0.29190000891685486,0,0
2025-12-02T13:04:25.637Z,0.2969000041484833,0.2969000041484833,0,0
2025-12-02T13:04:25.646Z,0.26010000705718994,0.26010000705718994,0,0
2025-12-02T13:04:25.658Z,0.1867000013589859,0.1867000013589859,0,0
2025-12-02T13:04:25.670Z,0.08709999918937683,0.08709999918937683,0,0
2025-12-02T13:04:25.679Z,-0.024700000882148743,-0.024700000882148743,0,0
2025-12-02T13:04:25.691Z,-0.1331000030040741,-0.1331000030040741,0,0
2025-12-02T13:04:25.703Z,-0.22280000150203705,-0.22280000150203705,0,0
2025-12-02T13:04:25.715Z,-0.28110000491142273,-0.28110000491142273,0,0
2025-12-02T13:04:25.724Z,-0.29989999532699585,-0.29989999532699585,0,0
2025-12-02T13:04:25.736Z,-0.2766000032424927,-0.2766000032424927,0,0
2025-12-02T13:04:25.749Z,-0.21439999341964722,-0.21439999341964722,0,0
2025-12-02T13:04:25.756Z,-0.12210000306367874,-0.12210000306367874,0,0
2025-12-02T13:04:25.769Z,-0.012500000186264515,-0.012500000186264515,0,0
2025-12-02T13:04:25.781Z,0.09870000183582306,0.09870000183582306,0,0
2025-12-02T13:04:25.789Z,0.19609999656677246,0.19609999656677246,0,0
2025-12-02T13:04:25.801Z,0.26589998602867126,0.26589998602867126,0,0
2025-12-02T13:04:25.815Z,0.29840001463890076,0.29840001463890076,0,0
2025-12-02T13:04:25.822Z,0.2888999879360199,0.2888999879360199,0,0
2025-12-02T13:04:25.834Z,0.23880000412464142,0.23880000412464142,0,0
2025-12-02T13:04:25.849Z,0.1551000028848648,0.1551000028848648,0,0
2025-12-02T13:04:25.855Z,0.04969999939203262,0.04969999939203262,0,0
2025-12-02T13:04:25.867Z,-0.06279999762773514,-0.06279999762773514,0,0
2025-12-02T13:04:25.879Z,-0.1664000004529953,-0.1664000004529953,0,0
2025-12-02T13:04:25.888Z,-0.24660000205039978,-0.24660000205039978,0,0
2025-12-02T13:04:25.900Z,-0.2921999990940094,-0.2921999990940094,0,0
2025-12-02T13:04:25.912Z,-0.29670000076293945,-0.29670000076293945,0,0
2025-12-02T13:04:25.924Z,-0.25949999690055847,-0.25949999690055847,0,0
2025-12-02T13:04:25.933Z,-0.1858000010251999,-0.1858000010251999,0,0
2025-12-02T13:04:25.945Z,-0.0860000029206276,-0.0860000029206276,0,0
2025-12-02T13:04:25.957Z,0.02590000070631504,0.02590000070631504,0,0
2025-12-02T13:04:25.965Z,0.13410000503063202,0.13410000503063202,0,0
2025-12-02T13:04:25.977Z,0.22349999845027924,0.22349999845027924,0,0
2025-12-02T13:04:25.990Z,0.2815000116825104,0.2815000116825104,0,0
2025-12-02T13:04:25.999Z,0.29989999532699585,0.29989999532699585,0,0
2025-12-02T13:04:26.010Z,0.27619999647140503,0.27619999647140503,0,0
2025-12-02T13:04:26.022Z,0.21359999477863312,0.21359999477863312,0,0
2025-12-02T13:04:26.032Z,0.12099999934434891,0.12099999934434891,0,0
2025-12-02T13:04:26.043Z,0.01140000019222498,0.01140000019222498,0,0
2025-12-02T13:04:26.055Z,-0.0997999981045723,-0.0997999981045723,0,0
2025-12-02T13:04:26.065Z,-0.19699999690055847,-0.19699999690055847,0,0
2025-12-02T13:04:26.076Z,-0.26649999618530273,-0.26649999618530273,0,0
2025-12-02T13:04:26.088Z,-0.2985000014305115,-0.2985000014305115,0,0
2025-12-02T13:04:26.099Z,-0.28859999775886536,-0.28859999775886536,0,0
2025-12-02T13:04:26.109Z,-0.23810000717639923,-0.23810000717639923,0,0
2025-12-02T13:04:26.121Z,-0.15410000085830688,-0.15410000085830688,0,0
2025-12-02T13:04:26.133Z,-0.04859999939799309,-0.04859999939799309,0,0
2025-12-02T13:04:26.141Z,0.06390000134706497,0.06390000134706497,0,0
2025-12-02T13:04:26.154Z,0.1673000007867813,0.1673000007867813,0,0
2025-12-02T13:04:26.166Z,0.24729999899864197,0.24729999899864197,0,0
2025-12-02T13:04:26.174Z,0.29249998927116394,0.29249998927116394,0,0
2025-12-02T13:04:26.186Z,0.29649999737739563,0.29649999737739563,0,0
2025-12-02T13:04:26.199Z,0.258899986743927,0.258899986743927,0,0
2025-12-02T13:04:26.207Z,0.18490000069141388,0.18490000069141388,0,0
2025-12-02T13:04:26.219Z,0.08489999920129776,0.08489999920129776,0,0
2025-12-02T13:04:26.232Z,-0.027000000700354576,-0.027000000700354576,0,0
2025-12-02T13:04:26.240Z,-0.13510000705718994,-0.13510000705718994,0,0
2025-12-02T13:04:26.252Z,-0.22429999709129333,-0.22429999709129333,0,0
2025-12-02T13:04:26.265Z,-0.28189998865127563,-0.28189998865127563,0,0
2025-12-02T13:04:26.272Z,-0.29989999532699585,-0.29989999532699585,0,0
2025-12-02T13:04:26.285Z,-0.27570000290870667,-0.27570000290870667,0,0
2025-12-02T13:04:26.298Z,-0.21279999613761902,-0.21279999613761902,0,0
2025-12-02T13:04:26.310Z,-0.11999999731779099,-0.11999999731779099,0,0
2025-12-02T13:04:26.317Z,-0.010300000198185444,-0.010300000198185444,0,0
2025-12-02T13:04:26.332Z,0.10080000013113022,0.10080000013113022,0,0
2025-12-02T13:04:26.342Z,0.19779999554157257,0.19779999554157257,0,0
2025-12-02T13:04:26.350Z,0.2669999897480011,0.2669999897480011,0,0
2025-12-02T13:04:26.362Z,0.2985999882221222,0.2985999882221222,0,0
2025-12-02T13:04:26.375Z,0.2883000075817108,0.2883000075817108,0,0
2025-12-02T13:04:26.383Z,0.23739999532699585,0.23739999532699585,0,0
2025-12-02T13:04:26.396Z,0.15320000052452087,0.15320000052452087,0,0
2025-12-02T13:04:26.407Z,0.04740000143647194,0.04740000143647194,0,0
2025-12-02T13:04:26.416Z,-0.06499999761581421,-0.06499999761581421,0,0
2025-12-02T13:04:26.429Z,-0.16830000281333923,-0.16830000281333923,0,0
2025-12-02T13:04:26.440Z,-0.24789999425411224,-0.24789999425411224,0,0
2025-12-02T13:04:26.449Z,-0.29269999265670776,-0.29269999265670776,0,0
2025-12-02T13:04:26.461Z,-0.2962999939918518,-0.2962999939918518,0,0
