Timestamp,Señal con ruido,S2,S3,Señal filtrada
2025-12-02T13:13:45.110Z,-0.1565999984741211,-0.2712000012397766,0.10400000214576721,0.10400000214576721
2025-12-02T13:13:45.119Z,-0.08139999955892563,-0.20489999651908875,0.11500000208616257,0.11500000208616257
2025-12-02T13:13:45.131Z,0.021400000900030136,-0.10989999771118164,0.12559999525547028,0.12559999525547028
2025-12-02T13:13:45.139Z,0.13840000331401825,0.0005000000237487257,0.13570000231266022,0.13570000231266022
2025-12-02T13:13:45.151Z,0.2538999915122986,0.11089999973773956,0.14489999413490295,0.14489999413490295
2025-12-02T13:13:45.159Z,0.35249999165534973,0.20569999516010284,0.1526000052690506,0.1526000052690506
2025-12-02T13:13:45.168Z,0.42080000042915344,0.271699994802475,0.15850000083446503,0.15850000083446503
2025-12-02T13:13:45.180Z,0.44940000772476196,0.2994000017642975,0.16200000047683716,0.16200000047683716
2025-12-02T13:13:45.188Z,0.43459999561309814,0.28519999980926514,0.16300000250339508,0.16300000250339508
2025-12-02T13:13:45.256Z,0.3781999945640564,0.23080000281333923,0.16140000522136688,0.16140000522136688
2025-12-02T13:13:45.261Z,0.2879999876022339,0.14409999549388885,0.15770000219345093,0.15770000219345093
2025-12-02T13:13:45.261Z,0.1762000024318695,0.03709999844431877,0.15219999849796295,0.15219999849796295
2025-12-02T13:13:45.261Z,0.05779999867081642,-0.07509999722242355,0.1453000009059906,0.1453000009059906
2025-12-02T13:13:45.261Z,-0.05139999836683273,-0.17669999599456787,0.1371999979019165,0.1371999979019165
2025-12-02T13:13:45.261Z,-0.13689999282360077,-0.2535000145435333,0.12809999287128448,0.12809999287128448
2025-12-02T13:13:45.261Z,-0.18799999356269836,-0.2948000133037567,0.11810000240802765,0.11810000240802765
2025-12-02T13:13:45.270Z,-0.19869999587535858,-0.2946000099182129,0.1071000024676323,0.1071000024676323
2025-12-02T13:13:45.278Z,-0.16899999976158142,-0.2531000077724457,0.09529999643564224,0.09529999643564224
2025-12-02T13:13:45.291Z,-0.10459999740123749,-0.17599999904632568,0.08290000259876251,0.08290000259876251
2025-12-02T13:13:45.299Z,-0.016200000420212746,-0.07419999688863754,0.07000000029802322,0.07000000029802322
2025-12-02T13:13:45.311Z,0.08209999650716782,0.03799999877810478,0.056699998676776886,0.056699998676776886
2025-12-02T13:13:45.319Z,0.1746000051498413,0.14489999413490295,0.0430000014603138,0.0430000014603138
2025-12-02T13:13:45.328Z,0.24650000035762787,0.2313999980688095,0.02889999933540821,0.02889999933540821
2025-12-02T13:13:45.340Z,0.2858000099658966,0.28540000319480896,0.014299999922513962,0.014299999922513962
2025-12-02T13:13:45.348Z,0.2849999964237213,0.2994000017642975,-0.000699999975040555,-0.000699999975040555
2025-12-02T13:13:45.360Z,0.24220000207424164,0.27129998803138733,-0.01600000075995922,-0.01600000075995922
2025-12-02T13:13:45.369Z,0.16169999539852142,0.20509999990463257,-0.03139999881386757,-0.03139999881386757
2025-12-02T13:13:45.381Z,0.052799999713897705,0.11010000109672546,-0.046799998730421066,-0.046799998730421066
2025-12-02T13:13:45.457Z,-0.07109999656677246,-0.0003000000142492354,-0.061900001019239426,-0.061900001019239426
2025-12-02T13:13:45.457Z,-0.19419999420642853,-0.11069999635219574,-0.07649999856948853,-0.07649999856948853
2025-12-02T13:13:45.457Z,-0.30090001225471497,-0.20559999346733093,-0.09049999713897705,-0.09049999713897705
2025-12-02T13:13:45.457Z,-0.37779998779296875,-0.27160000801086426,-0.10350000113248825,-0.10350000113248825
2025-12-02T13:13:45.457Z,-0.4156000018119812,-0.2994000017642975,-0.1151999980211258,-0.1151999980211258
2025-12-02T13:13:45.457Z,-0.41019999980926514,-0.28519999980926514,-0.12540000677108765,-0.12540000677108765
2025-12-02T13:13:45.457Z,-0.3634999990463257,-0.23100000619888306,-0.1340000033378601,-0.1340000033378601
2025-12-02T13:13:45.462Z,-0.2831000089645386,-0.14429999887943268,-0.1412000060081482,-0.1412000060081482
2025-12-02T13:13:45.471Z,-0.1809999942779541,-0.037300001829862595,-0.1469999998807907,-0.1469999998807907
2025-12-02T13:13:45.479Z,-0.07240000367164612,0.07490000128746033,-0.15150000154972076,-0.15150000154972076
2025-12-02T13:13:45.535Z,0.0272000003606081,0.17649999260902405,-0.15489999949932098,-0.15489999949932098
2025-12-02T13:13:45.535Z,0.10339999943971634,0.2533999979496002,-0.15680000185966492,-0.15680000185966492
2025-12-02T13:13:45.535Z,0.14550000429153442,0.2946999967098236,-0.15719999372959137,-0.15719999372959137
2025-12-02T13:13:45.535Z,0.1476999968290329,0.2946000099182129,-0.1559000015258789,-0.1559000015258789
2025-12-02T13:13:45.535Z,0.10999999940395355,0.2531999945640564,-0.15289999544620514,-0.15289999544620514
2025-12-02T13:13:45.543Z,0.03799999877810478,0.1762000024318695,-0.148499995470047,-0.148499995470047
2025-12-02T13:13:45.551Z,-0.05730000138282776,0.07440000027418137,-0.14270000159740448,-0.14270000159740448
2025-12-02T13:13:45.562Z,-0.16179999709129333,-0.03779999911785126,-0.13580000400543213,-0.13580000400543213
2025-12-02T13:13:45.572Z,-0.2597000002861023,-0.14470000565052032,-0.12790000438690186,-0.12790000438690186
2025-12-02T13:13:45.585Z,-0.33629998564720154,-0.2312999963760376,-0.11890000104904175,-0.11890000104904175
2025-12-02T13:13:45.590Z,-0.37929999828338623,-0.28540000319480896,-0.10859999805688858,-0.10859999805688858
2025-12-02T13:13:45.599Z,-0.3813999891281128,-0.2994000017642975,-0.09709999710321426,-0.09709999710321426
2025-12-02T13:13:45.610Z,-0.34060001373291016,-0.27140000462532043,-0.08429999649524689,-0.08429999649524689
2025-12-02T13:13:45.701Z,-0.26100000739097595,-0.2053000032901764,-0.07050000131130219,-0.07050000131130219
2025-12-02T13:13:45.701Z,-0.15209999680519104,-0.11029999703168869,-0.0560000017285347,-0.0560000017285347
2025-12-02T13:13:45.701Z,-0.0272000003606081,0.00009999999747378752,-0.04089999943971634,-0.04089999943971634
2025-12-02T13:13:45.701Z,0.09790000319480896,0.11060000211000443,-0.025599999353289604,-0.025599999353289604
2025-12-02T13:13:45.701Z,0.20550000667572021,0.20550000667572021,-0.01209999993443489,-0.01209999993443489
2025-12-02T13:13:45.701Z,0.27149999141693115,0.27149999141693115,-0.011099999770522118,-0.011099999770522118
2025-12-02T13:13:45.701Z,0.2994000017642975,0.2994000017642975,-0.00860000029206276,-0.00860000029206276
2025-12-02T13:13:45.701Z,0.28529998660087585,0.28529998660087585,-0.0052999998442828655,-0.0052999998442828655
2025-12-02T13:13:45.705Z,0.23109999299049377,0.23109999299049377,-0.0015999999595806003,-0.0015999999595806003
2025-12-02T13:13:45.708Z,0.1445000022649765,0.1445000022649765,0.0020000000949949026,0.0020000000949949026
2025-12-02T13:13:45.743Z,0.03750000149011612,0.03750000149011612,0.004900000058114529,0.004900000058114529
2025-12-02T13:13:45.743Z,-0.0746999979019165,-0.0746999979019165,0.006899999920278788,0.006899999920278788
2025-12-02T13:13:45.743Z,-0.17640000581741333,-0.17640000581741333,0.007799999788403511,0.007799999788403511
2025-12-02T13:13:45.751Z,-0.2533000111579895,-0.2533000111579895,0.007600000128149986,0.007600000128149986
2025-12-02T13:13:45.758Z,-0.2946999967098236,-0.2946999967098236,0.006300000008195639,0.006300000008195639
2025-12-02T13:13:45.770Z,-0.2946999967098236,-0.2946999967098236,0.004399999976158142,0.004399999976158142
2025-12-02T13:13:45.778Z,-0.2533000111579895,-0.2533000111579895,0.0020000000949949026,0.0020000000949949026
2025-12-02T13:13:45.790Z,-0.17630000412464142,-0.17630000412464142,-0.00039999998989515007,-0.00039999998989515007
2025-12-02T13:13:45.800Z,-0.07460000365972519,-0.07460000365972519,-0.0024999999441206455,-0.0024999999441206455
2025-12-02T13:13:45.811Z,0.03759999945759773,0.03759999945759773,-0.004000000189989805,-0.004000000189989805
2025-12-02T13:13:45.819Z,0.1445000022649765,0.1445000022649765,-0.004900000058114529,-0.004900000058114529
2025-12-02T13:13:45.831Z,0.23109999299049377,0.23109999299049377,-0.004999999888241291,-0.004999999888241291
2025-12-02T13:13:45.840Z,0.28529998660087585,0.28529998660087585,-0.0044999998062849045,-0.0044999998062849045
2025-12-02T13:13:45.848Z,0.2994000017642975,0.2994000017642975,-0.0034000000450760126,-0.0034000000450760126
2025-12-02T13:13:45.860Z,0.27149999141693115,0.27149999141693115,-0.0020000000949949026,-0.0020000000949949026
2025-12-02T13:13:45.870Z,0.2054000049829483,0.2054000049829483,-0.00039999998989515007,-0.00039999998989515007
2025-12-02T13:13:45.880Z,0.11050000041723251,0.11050000041723251,0.0010999999940395355,0.0010999999940395355
2025-12-02T13:13:45.889Z,0.00009999999747378752,0.00009999999747378752,0.002199999988079071,0.002199999988079071
2025-12-02T13:13:45.901Z,-0.1103999987244606,-0.1103999987244606,0.003000000026077032,0.003000000026077032
2025-12-02T13:13:45.909Z,-0.2053000032901764,-0.2053000032901764,0.0032999999821186066,0.0032999999821186066
2025-12-02T13:13:46.006Z,-0.2879999876022339,-0.27140000462532043,-0.013500000350177288,-0.013500000350177288
2025-12-02T13:13:46.006Z,-0.33959999680519104,-0.2994000017642975,-0.03610000014305115,-0.03610000014305115
2025-12-02T13:13:46.006Z,-0.3467000126838684,-0.28540000319480896,-0.05480000004172325,-0.05480000004172325
2025-12-02T13:13:46.011Z,-0.3100000023841858,-0.23119999468326569,-0.06909999996423721,-0.06909999996423721
2025-12-02T13:13:46.011Z,-0.2361000031232834,-0.1446000039577484,-0.07909999787807465,-0.07909999787807465
2025-12-02T13:13:46.011Z,-0.1362999975681305,-0.037700001150369644,-0.08479999750852585,-0.08479999750852585
2025-12-02T13:13:46.011Z,-0.025200000032782555,0.07450000196695328,-0.08659999817609787,-0.08659999817609787
2025-12-02T13:13:46.011Z,0.08139999955892563,0.1762000024318695,-0.08479999750852585,-0.08479999750852585
