Timestamp,Señal con ruido,S2,S3,Señal filtrada
2025-12-02T13:09:23.460Z,0.17030000686645508,0.17030000686645508,0.0020000000949949026,0.0020000000949949026
2025-12-02T13:09:23.469Z,0.0674000009894371,0.0674000009894371,-0.00139999995008111,-0.00139999995008111
2025-12-02T13:09:23.558Z,-0.04500000178813934,-0.04500000178813934,-0.0044999998062849045,-0.0044999998062849045
2025-12-02T13:09:23.558Z,-0.1509999930858612,-0.1509999930858612,-0.006899999920278788,-0.006899999920278788
2025-12-02T13:09:23.558Z,-0.23579999804496765,-0.23579999804496765,-0.00839999970048666,-0.00839999970048666
2025-12-02T13:09:23.558Z,-0.2874999940395355,-0.2874999940395355,-0.008700000122189522,-0.008700000122189522
2025-12-02T13:09:23.558Z,-0.298799991607666,-0.298799991607666,-0.007699999958276749,-0.007699999958276749
2025-12-02T13:09:23.558Z,-0.26820001006126404,-0.26820001006126404,-0.00570000009611249,-0.00570000009611249
2025-12-02T13:09:23.564Z,-0.19990000128746033,-0.19990000128746033,-0.002899999963119626,-0.002899999963119626
2025-12-02T13:09:23.564Z,-0.10350000113248825,-0.10350000113248825,0.0003000000142492354,0.0003000000142492354
2025-12-02T13:09:23.568Z,0.007400000002235174,0.007400000002235174,0.0034000000450760126,0.0034000000450760126
2025-12-02T13:09:23.579Z,0.11729999631643295,0.11729999631643295,0.006000000052154064,0.006000000052154064
2025-12-02T13:09:23.591Z,0.21070000529289246,0.21070000529289246,0.007699999958276749,0.007699999958276749
2025-12-02T13:09:23.600Z,0.2745000123977661,0.2745000123977661,0.00839999970048666,0.00839999970048666
2025-12-02T13:09:23.612Z,0.29980000853538513,0.29980000853538513,0.007799999788403511,0.007799999788403511
2025-12-02T13:09:23.624Z,0.28299999237060547,0.28299999237060547,0.006200000178068876,0.006200000178068876
2025-12-02T13:09:23.636Z,0.2264000028371811,0.2264000028371811,0.003700000001117587,0.003700000001117587
2025-12-02T13:09:23.645Z,0.13809999823570251,0.13809999823570251,0.0007999999797903001,0.0007999999797903001
2025-12-02T13:09:23.730Z,0.030300000682473183,0.030300000682473183,-0.002300000051036477,-0.002300000051036477
2025-12-02T13:09:23.730Z,-0.08169999718666077,-0.08169999718666077,-0.004999999888241291,-0.004999999888241291
2025-12-02T13:09:23.730Z,-0.18219999969005585,-0.18219999969005585,-0.007000000216066837,-0.007000000216066837
2025-12-02T13:09:23.730Z,-0.257099986076355,-0.257099986076355,-0.007899999618530273,-0.007899999618530273
2025-12-02T13:09:23.730Z,-0.29600000381469727,-0.29600000381469727,-0.007799999788403511,-0.007799999788403511
2025-12-02T13:09:23.730Z,-0.29319998621940613,-0.29319998621940613,-0.006599999964237213,-0.006599999964237213
2025-12-02T13:09:23.730Z,-0.2493000030517578,-0.2493000030517578,-0.0044999998062849045,-0.0044999998062849045
2025-12-02T13:09:23.737Z,-0.1703999936580658,-0.1703999936580658,-0.0017000000225380063,-0.0017000000225380063
2025-12-02T13:09:23.744Z,-0.06759999692440033,-0.06759999692440033,0.0012000000569969416,0.0012000000569969416
2025-12-02T13:09:23.755Z,0.04479999840259552,0.04479999840259552,0.004000000189989805,0.004000000189989805
2025-12-02T13:09:23.768Z,0.1509000062942505,0.1509000062942505,0.006200000178068876,0.006200000178068876
2025-12-02T13:09:23.776Z,0.23569999635219574,0.23569999635219574,0.007400000002235174,0.007400000002235174
2025-12-02T13:09:23.788Z,0.2874999940395355,0.2874999940395355,0.007699999958276749,0.007699999958276749
2025-12-02T13:09:23.800Z,0.2989000082015991,0.2989000082015991,0.006800000090152025,0.006800000090152025
2025-12-02T13:09:23.878Z,0.26829999685287476,0.26829999685287476,0.004999999888241291,0.004999999888241291
2025-12-02T13:09:23.883Z,0.20000000298023224,0.20000000298023224,0.0024999999441206455,0.0024999999441206455
2025-12-02T13:09:23.883Z,0.10369999706745148,0.10369999706745148,-0.0003000000142492354,-0.0003000000142492354
2025-12-02T13:09:23.883Z,-0.007199999876320362,-0.007199999876320362,-0.003000000026077032,-0.003000000026077032
2025-12-02T13:09:23.883Z,-0.11710000038146973,-0.11710000038146973,-0.0052999998442828655,-0.0052999998442828655
2025-12-02T13:09:23.883Z,-0.21050000190734863,-0.21050000190734863,-0.006800000090152025,-0.006800000090152025
2025-12-02T13:09:23.883Z,-0.274399995803833,-0.274399995803833,-0.007400000002235174,-0.007400000002235174
2025-12-02T13:09:23.888Z,-0.29980000853538513,-0.29980000853538513,-0.006899999920278788,-0.006899999920278788
2025-12-02T13:09:23.898Z,-0.28299999237060547,-0.28299999237060547,-0.005499999970197678,-0.005499999970197678
2025-12-02T13:09:23.911Z,-0.226500004529953,-0.226500004529953,-0.0032999999821186066,-0.0032999999821186066
2025-12-02T13:09:23.919Z,-0.13819999992847443,-0.13819999992847443,-0.000699999975040555,-0.000699999975040555
2025-12-02T13:09:23.931Z,-0.030500000342726707,-0.030500000342726707,0.0020000000949949026,0.0020000000949949026
2025-12-02T13:09:23.944Z,0.08150000125169754,0.08150000125169754,0.004399999976158142,0.004399999976158142
2025-12-02T13:09:23.952Z,0.18199999630451202,0.18199999630451202,0.006099999882280827,0.006099999882280827
2025-12-02T13:09:23.964Z,0.25699999928474426,0.25699999928474426,0.007000000216066837,0.007000000216066837
2025-12-02T13:09:24.048Z,0.29589998722076416,0.29589998722076416,0.006899999920278788,0.006899999920278788
2025-12-02T13:09:24.048Z,0.29330000281333923,0.29330000281333923,0.005799999926239252,0.005799999926239252
2025-12-02T13:09:24.048Z,0.24950000643730164,0.24950000643730164,0.0038999998942017555,0.0038999998942017555
2025-12-02T13:09:24.054Z,0.17059999704360962,0.17059999704360962,0.001500000013038516,0.001500000013038516
2025-12-02T13:09:24.054Z,0.06769999861717224,0.06769999861717224,-0.0010999999940395355,-0.0010999999940395355
2025-12-02T13:09:24.054Z,-0.044599998742341995,-0.044599998742341995,-0.0035000001080334187,-0.0035000001080334187
2025-12-02T13:09:24.054Z,-0.15070000290870667,-0.15070000290870667,-0.005400000140070915,-0.005400000140070915
2025-12-02T13:09:24.054Z,-0.23559999465942383,-0.23559999465942383,-0.006599999964237213,-0.006599999964237213
