Timestamp,Señal con ruido,Señal filtrada
2025-11-21T00:38:52.050Z,-0.5044000148773193,-0.5877000093460083
2025-11-21T00:38:52.054Z,-0.5464000105857849,-0.5916000008583069
2025-11-21T00:38:52.057Z,-0.5961999893188477,-0.5963000059127808
2025-11-21T00:38:52.062Z,-0.6460000276565552,-0.6010000109672546
2025-11-21T00:38:52.066Z,-0.6880000233650208,-0.6046000123023987
2025-11-21T00:38:52.071Z,-0.7163000106811523,-0.607200026512146
2025-11-21T00:38:52.074Z,-0.7261000275611877,-0.6079000234603882
2025-11-21T00:38:52.085Z,-0.7157999873161316,-0.6065000295639038
2025-11-21T00:38:52.088Z,-0.6869999766349792,-0.6032999753952026
2025-11-21T00:38:52.092Z,-0.6439999938011169,-0.5985999703407288
2025-11-21T00:38:52.095Z,-0.5936999917030334,-0.5936999917030334
2025-11-21T00:38:52.099Z,-0.5435000061988831,-0.5888000130653381
2025-11-21T00:38:52.107Z,-0.5009999871253967,-0.5849000215530396
2025-11-21T00:38:52.116Z,-0.4722000062465668,-0.5819000005722046
2025-11-21T00:38:52.116Z,-0.461899995803833,-0.5807999968528748
2025-11-21T00:38:52.120Z,-0.4717000126838684,-0.58160001039505
2025-11-21T00:38:52.123Z,-0.49950000643730164,-0.5838000178337097
2025-11-21T00:38:52.133Z,-0.5414999723434448,-0.5871999859809875
2025-11-21T00:38:52.138Z,-0.5913000106811523,-0.5914000272750854
2025-11-21T00:38:52.140Z,-0.6410999894142151,-0.5956000089645386
2025-11-21T00:38:52.144Z,-0.6830999851226807,-0.598800003528595
2025-11-21T00:38:52.154Z,-0.7113999724388123,-0.6011999845504761
2025-11-21T00:38:52.160Z,-0.7211999893188477,-0.6017000079154968
2025-11-21T00:38:52.162Z,-0.7109000086784363,-0.6004999876022339
2025-11-21T00:38:52.165Z,-0.6820999979972839,-0.5975000262260437
2025-11-21T00:38:52.169Z,-0.6395999789237976,-0.5938000082969666
2025-11-21T00:38:52.177Z,-0.5893999934196472,-0.5892999768257141
2025-11-21T00:38:52.186Z,-0.5386000275611877,-0.5843999981880188
2025-11-21T00:38:52.186Z,-0.4961000084877014,-0.5809000134468079
2025-11-21T00:38:52.189Z,-0.4672999978065491,-0.5781000256538391
2025-11-21T00:38:52.197Z,-0.4569999873638153,-0.5770999789237976
2025-11-21T00:38:52.201Z,-0.4668000042438507,-0.5777999758720398
2025-11-21T00:38:52.206Z,-0.4950999915599823,-0.5802000164985657
2025-11-21T00:38:52.218Z,-0.5371000170707703,-0.5831999778747559
2025-11-21T00:38:52.218Z,-0.586899995803833,-0.5870000123977661
2025-11-21T00:38:52.223Z,-0.6366999745368958,-0.5906999707221985
2025-11-21T00:38:52.226Z,-0.6786999702453613,-0.5935999751091003
2025-11-21T00:38:52.237Z,-0.7064999938011169,-0.5952000021934509
2025-11-21T00:38:52.237Z,-0.7163000106811523,-0.5957000255584717
2025-11-21T00:38:52.243Z,-0.7060999870300293,-0.5946000218391418
2025-11-21T00:38:52.247Z,-0.6776999831199646,-0.5922999978065491
2025-11-21T00:38:52.252Z,-0.6348000168800354,-0.5885000228881836
2025-11-21T00:38:52.255Z,-0.5845000147819519,-0.5843999981880188
2025-11-21T00:38:52.259Z,-0.5342000126838684,-0.5803999900817871
2025-11-21T00:38:52.270Z,-0.4912000000476837,-0.5767999887466431
2025-11-21T00:38:52.274Z,-0.4629000127315521,-0.5746999979019165
2025-11-21T00:38:52.275Z,-0.45260000228881836,-0.5738000273704529
2025-11-21T00:38:52.280Z,-0.46239998936653137,-0.574400007724762
2025-11-21T00:38:52.288Z,-0.490200012922287,-0.5759999752044678
2025-11-21T00:38:52.292Z,-0.5321999788284302,-0.5787000060081482
2025-11-21T00:38:52.304Z,-0.5820000171661377,-0.582099974155426
2025-11-21T00:38:52.304Z,-0.6317999958992004,-0.5853999853134155
2025-11-21T00:38:52.304Z,-0.673799991607666,-0.5879999995231628
2025-11-21T00:38:52.316Z,-0.70169997215271,-0.5893999934196472
2025-11-21T00:38:52.322Z,-0.7113999724388123,-0.5898000001907349
2025-11-21T00:38:52.322Z,-0.701200008392334,-0.5888000130653381
2025-11-21T00:38:52.325Z,-0.6723999977111816,-0.5863000154495239
2025-11-21T00:38:52.334Z,-0.6298999786376953,-0.583299994468689
2025-11-21T00:38:52.338Z,-0.5795999765396118,-0.5795999765396118
2025-11-21T00:38:52.341Z,-0.5288000106811523,-0.5755000114440918
2025-11-21T00:38:52.347Z,-0.486299991607666,-0.5726000070571899
2025-11-21T00:38:52.349Z,-0.45750001072883606,-0.5702999830245972
2025-11-21T00:38:52.357Z,-0.447299987077713,-0.5694000124931335
2025-11-21T00:38:52.364Z,-0.45649999380111694,-0.5694000124931335
2025-11-21T00:38:52.366Z,-0.4844000041484833,-0.5708000063896179
2025-11-21T00:38:52.370Z,-0.5264000296592712,-0.573199987411499
2025-11-21T00:38:52.381Z,-0.576200008392334,-0.5763000249862671
2025-11-21T00:38:52.385Z,-0.6259999871253967,-0.579200029373169
2025-11-21T00:38:52.389Z,-0.6679999828338623,-0.5814999938011169
2025-11-21T00:38:52.393Z,-0.6958000063896179,-0.5827000141143799
2025-11-21T00:38:52.395Z,-0.7050999999046326,-0.5825999975204468
2025-11-21T00:38:52.403Z,-0.6948000192642212,-0.58160001039505
2025-11-21T00:38:52.407Z,-0.6660000085830688,-0.5792999863624573
2025-11-21T00:38:52.411Z,-0.6230000257492065,-0.5760999917984009
2025-11-21T00:38:52.415Z,-0.5723000168800354,-0.5723000168800354
2025-11-21T00:38:52.423Z,-0.5220000147819519,-0.5690000057220459
2025-11-21T00:38:52.427Z,-0.4790000021457672,-0.5659000277519226
2025-11-21T00:38:52.431Z,-0.4496999979019165,-0.5633000135421753
2025-11-21T00:38:52.439Z,-0.43950000405311584,-0.5625
2025-11-21T00:38:52.439Z,-0.4487000107765198,-0.5623999834060669
2025-11-21T00:38:52.447Z,-0.4765999913215637,-0.5636000037193298
2025-11-21T00:38:52.451Z,-0.5181000232696533,-0.5652999877929688
2025-11-21T00:38:52.456Z,-0.5673999786376953,-0.5674999952316284
2025-11-21T00:38:52.470Z,-0.6166999936103821,-0.569599986076355
2025-11-21T00:38:52.470Z,-0.6586999893188477,-0.5716000199317932
2025-11-21T00:38:52.473Z,-0.6859999895095825,-0.5722000002861023
2025-11-21T00:38:52.476Z,-0.6952999830245972,-0.5720000267028809
2025-11-21T00:38:52.480Z,-0.6845999956130981,-0.5705999732017517
2025-11-21T00:38:52.484Z,-0.6557999849319458,-0.5684999823570251
2025-11-21T00:38:52.492Z,-0.6122999787330627,-0.5651000142097473
2025-11-21T00:38:52.500Z,-0.5615000128746033,-0.5616000294685364
2025-11-21T00:38:52.504Z,-0.510699987411499,-0.5580999851226807
2025-11-21T00:38:52.506Z,-0.4672999978065491,-0.5547000169754028
2025-11-21T00:38:52.509Z,-0.43799999356269836,-0.552299976348877
2025-11-21T00:38:52.523Z,-0.42719998955726624,-0.5509999990463257
2025-11-21T00:38:52.523Z,-0.4359999895095825,-0.5504999756813049
2025-11-21T00:38:52.527Z,-0.4634000062942505,-0.5509999990463257
2025-11-21T00:38:52.532Z,-0.5048999786376953,-0.5523999929428101
2025-11-21T00:38:52.537Z,-0.5536999702453613,-0.5537999868392944
2025-11-21T00:38:52.541Z,-0.6025000214576721,-0.5551999807357788
2025-11-21T00:38:52.547Z,-0.6439999938011169,-0.5565000176429749
2025-11-21T00:38:52.550Z,-0.6708999872207642,-0.5564000010490417
2025-11-21T00:38:52.554Z,-0.6797000169754028,-0.5557000041007996
2025-11-21T00:38:52.563Z,-0.6679999828338623,-0.5533999800682068
2025-11-21T00:38:52.567Z,-0.6381999850273132,-0.5504999756813049
2025-11-21T00:38:52.570Z,-0.5942000150680542,-0.5468000173568726
2025-11-21T00:38:52.574Z,-0.5425000190734863,-0.5425999760627747
2025-11-21T00:38:52.582Z,-0.49070000648498535,-0.5383999943733215
2025-11-21T00:38:52.587Z,-0.4462999999523163,-0.5343999862670898
2025-11-21T00:38:52.592Z,-0.41600000858306885,-0.5310999751091003
2025-11-21T00:38:52.596Z,-0.4043000042438507,-0.5289000272750854
2025-11-21T00:38:52.599Z,-0.4120999872684479,-0.5273000001907349
2025-11-21T00:38:52.608Z,-0.43799999356269836,-0.526199996471405
2025-11-21T00:38:52.613Z,-0.4779999852180481,-0.5259000062942505
2025-11-21T00:38:52.616Z,-0.5253999829292297,-0.525600016117096
2025-11-21T00:38:52.619Z,-0.573199987411499,-0.5257999897003174
2025-11-21T00:38:52.628Z,-0.6128000020980835,-0.5249000191688538
2025-11-21T00:38:52.643Z,-0.6381999850273132,-0.5231999754905701
2025-11-21T00:38:52.643Z,-0.6455000042915344,-0.5210000276565552
2025-11-21T00:38:52.643Z,-0.6323000192642212,-0.517300009727478
2025-11-21T00:38:52.646Z,-0.6011000275611877,-0.5131000280380249
2025-11-21T00:38:52.652Z,-0.5551999807357788,-0.5077000260353088
2025-11-21T00:38:52.656Z,-0.5019999742507935,-0.5022000074386597
2025-11-21T00:38:52.660Z,-0.448199987411499,-0.49630001187324524
2025-11-21T00:38:52.665Z,-0.40230000019073486,-0.4909999966621399
2025-11-21T00:38:52.680Z,-0.3700999915599823,-0.48590001463890076
2025-11-21T00:38:52.680Z,-0.3564000129699707,-0.48179998993873596
2025-11-21T00:38:52.682Z,-0.36230000853538513,-0.4781999886035919
2025-11-21T00:38:52.686Z,-0.38670000433921814,-0.475600004196167
2025-11-21T00:38:52.689Z,-0.42480000853538513,-0.4731000065803528
2025-11-21T00:38:52.697Z,-0.4706999957561493,-0.47110000252723694
2025-11-21T00:38:52.701Z,-0.5160999894142151,-0.46860000491142273
2025-11-21T00:38:52.705Z,-0.5541999936103821,-0.4659999907016754
2025-11-21T00:38:52.719Z,-0.5781000256538391,-0.462799996137619
2025-11-21T00:38:52.719Z,-0.5835000276565552,-0.4586000144481659
2025-11-21T00:38:52.723Z,-0.5684000253677368,-0.4528999924659729
2025-11-21T00:38:52.726Z,-0.5351999998092651,-0.44690001010894775
2025-11-21T00:38:52.731Z,-0.4878000020980835,-0.44020000100135803
2025-11-21T00:38:52.736Z,-0.4325999915599823,-0.43299999833106995
2025-11-21T00:38:52.742Z,-0.3774000108242035,-0.42590001225471497
2025-11-21T00:38:52.746Z,-0.33009999990463257,-0.41929998993873596
2025-11-21T00:38:52.751Z,-0.2964000105857849,-0.41290000081062317
2025-11-21T00:38:52.755Z,-0.28119999170303345,-0.4072999954223633
2025-11-21T00:38:52.764Z,-0.2856000065803528,-0.40220001339912415
2025-11-21T00:38:52.767Z,-0.3086000084877014,-0.3978999853134155
2025-11-21T00:38:52.771Z,-0.3452000021934509,-0.3937999904155731
2025-11-21T00:38:52.787Z,-0.38960000872612,-0.39010000228881836
2025-11-21T00:38:52.787Z,-0.4341000020503998,-0.3864000141620636
2025-11-21T00:38:52.787Z,-0.47119998931884766,-0.38269999623298645
2025-11-21T00:38:52.792Z,-0.4936999976634979,-0.37790000438690186
2025-11-21T00:38:52.796Z,-0.4975999891757965,-0.37220001220703125
2025-11-21T00:38:52.801Z,-0.48190000653266907,-0.366100013256073
2025-11-21T00:38:52.808Z,-0.44780001044273376,-0.35920000076293945
2025-11-21T00:38:52.813Z,-0.39989998936653137,-0.3522000014781952
2025-11-21T00:38:52.817Z,-0.34369999170303345,-0.3441999852657318
2025-11-21T00:38:52.820Z,-0.288100004196167,-0.3368000090122223
2025-11-21T00:38:52.824Z,-0.23970000445842743,-0.3294000029563904
2025-11-21T00:38:52.832Z,-0.20559999346733093,-0.32260000705718994
2025-11-21T00:38:52.836Z,-0.1898999959230423,-0.3165999948978424
2025-11-21T00:38:52.841Z,-0.19429999589920044,-0.31139999628067017
2025-11-21T00:38:52.848Z,-0.2168000042438507,-0.30649998784065247
2025-11-21T00:38:52.852Z,-0.2533999979496002,-0.30219998955726624
2025-11-21T00:38:52.859Z,-0.29829999804496765,-0.298799991607666
2025-11-21T00:38:52.862Z,-0.34279999136924744,-0.29490000009536743
2025-11-21T00:38:52.865Z,-0.3799000084400177,-0.29100000858306885
2025-11-21T00:38:52.870Z,-0.4032999873161316,-0.2870999872684479
2025-11-21T00:38:52.877Z,-0.4081999957561493,-0.2822999954223633
2025-11-21T00:38:52.891Z,-0.39309999346733093,-0.2766999900341034
2025-11-21T00:38:52.891Z,-0.36039999127388,-0.27140000462532043
2025-11-21T00:38:52.891Z,-0.31299999356269836,-0.26499998569488525
2025-11-21T00:38:52.894Z,-0.2587999999523163,-0.25920000672340393
2025-11-21T00:38:52.902Z,-0.2046000063419342,-0.2533999979496002
2025-11-21T00:38:52.906Z,-0.1581999957561493,-0.24799999594688416
2025-11-21T00:38:52.910Z,-0.12600000202655792,-0.24320000410079956
2025-11-21T00:38:52.923Z,-0.11230000108480453,-0.23919999599456787
2025-11-21T00:38:52.923Z,-0.11909999698400497,-0.23639999330043793
2025-11-21T00:38:52.929Z,-0.14399999380111694,-0.23389999568462372
2025-11-21T00:38:52.932Z,-0.18359999358654022,-0.23229999840259552
2025-11-21T00:38:52.935Z,-0.23100000619888306,-0.23119999468326569
2025-11-21T00:38:52.939Z,-0.27880001068115234,-0.2304999977350235
2025-11-21T00:38:52.948Z,-0.3188000023365021,-0.22939999401569366
2025-11-21T00:38:52.955Z,-0.3452000021934509,-0.22830000519752502
2025-11-21T00:38:52.958Z,-0.35350000858306885,-0.22689999639987946
2025-11-21T00:38:52.961Z,-0.3422999978065491,-0.22519999742507935
2025-11-21T00:38:52.975Z,-0.3125,-0.22290000319480896
2025-11-21T00:38:52.975Z,-0.2694999873638153,-0.22100000083446503
2025-11-21T00:38:52.978Z,-0.21870000660419464,-0.21879999339580536
2025-11-21T00:38:52.981Z,-0.16850000619888306,-0.21699999272823334
2025-11-21T00:38:52.984Z,-0.12600000202655792,-0.21570000052452087
2025-11-21T00:38:52.992Z,-0.09769999980926514,-0.21490000188350677
2025-11-21T00:38:52.998Z,-0.08789999783039093,-0.21480000019073486
2025-11-21T00:38:53.000Z,-0.09860000014305115,-0.2159000039100647
2025-11-21T00:38:53.004Z,-0.12790000438690186,-0.21770000457763672
2025-11-21T00:38:53.016Z,-0.17190000414848328,-0.22040000557899475
2025-11-21T00:38:53.019Z,-0.22310000658035278,-0.22300000488758087
2025-11-21T00:38:53.023Z,-0.27489998936653137,-0.22609999775886536
2025-11-21T00:38:53.025Z,-0.31929999589920044,-0.22930000722408295
2025-11-21T00:38:53.029Z,-0.35010001063346863,-0.23240000009536743
2025-11-21T00:38:53.038Z,-0.36230000853538513,-0.23489999771118164
2025-11-21T00:38:53.041Z,-0.35499998927116394,-0.23720000684261322
2025-11-21T00:38:53.046Z,-0.3296000063419342,-0.2393999993801117
2025-11-21T00:38:53.049Z,-0.2904999852180481,-0.24150000512599945
2025-11-21T00:38:53.057Z,-0.24369999766349792,-0.24330000579357147
2025-11-21T00:38:53.071Z,-0.1973000019788742,-0.24570000171661377
2025-11-21T00:38:53.071Z,-0.15870000422000885,-0.2484000027179718
2025-11-21T00:38:53.071Z,-0.13429999351501465,-0.2515999972820282
2025-11-21T00:38:53.075Z,-0.12890000641345978,-0.25589999556541443
2025-11-21T00:38:53.082Z,-0.14309999346733093,-0.2603999972343445
2025-11-21T00:38:53.086Z,-0.17630000412464142,-0.26600000262260437
2025-11-21T00:38:53.090Z,-0.22310000658035278,-0.27149999141693115
2025-11-21T00:38:53.104Z,-0.2782999873161316,-0.27790001034736633
2025-11-21T00:38:53.104Z,-0.3334999978542328,-0.2842999994754791
2025-11-21T00:38:53.107Z,-0.38089999556541443,-0.29019999504089355
2025-11-21T00:38:53.113Z,-0.4146000146865845,-0.2962999939918518
2025-11-21T00:38:53.115Z,-0.42969998717308044,-0.30169999599456787
2025-11-21T00:38:53.119Z,-0.4253000020980835,-0.3070000112056732
2025-11-21T00:38:53.128Z,-0.4027999937534332,-0.31209999322891235
2025-11-21T00:38:53.135Z,-0.36570000648498535,-0.3163999915122986
2025-11-21T00:38:53.137Z,-0.32179999351501465,-0.3212999999523163
2025-11-21T00:38:53.153Z,-0.27730000019073486,-0.3257000148296356
2025-11-21T00:38:53.153Z,-0.24070000648498535,-0.3305000066757202
2025-11-21T00:38:53.153Z,-0.218299999833107,-0.33570000529289246
2025-11-21T00:38:53.156Z,-0.21389999985694885,-0.3411000072956085
2025-11-21T00:38:53.160Z,-0.23000000417232513,-0.3474999964237213
2025-11-21T00:38:53.164Z,-0.26420000195503235,-0.3540000021457672
2025-11-21T00:38:53.172Z,-0.31200000643730164,-0.36039999127388
2025-11-21T00:38:53.176Z,-0.36820000410079956,-0.3677000105381012
2025-11-21T00:38:53.186Z,-0.423799991607666,-0.37439998984336853
2025-11-21T00:38:53.186Z,-0.4722000062465668,-0.3813000023365021
2025-11-21T00:38:53.192Z,-0.5062999725341797,-0.38769999146461487
2025-11-21T00:38:53.197Z,-0.5214999914169312,-0.39309999346733093
2025-11-21T00:38:53.201Z,-0.5170999765396118,-0.398499995470047
2025-11-21T00:38:53.205Z,-0.49459999799728394,-0.40369999408721924
2025-11-21T00:38:53.222Z,-0.45750001072883606,-0.4081000089645386
2025-11-21T00:38:53.222Z,-0.41260001063346863,-0.4120999872684479
2025-11-21T00:38:53.222Z,-0.36820000410079956,-0.41670000553131104
2025-11-21T00:38:53.228Z,-0.3310999870300293,-0.421099990606308
2025-11-21T00:38:53.230Z,-0.3075999915599823,-0.4253999888896942
2025-11-21T00:38:53.234Z,-0.302700012922287,-0.4302999973297119
2025-11-21T00:38:53.242Z,-0.3174000084400177,-0.4352000057697296
2025-11-21T00:38:53.246Z,-0.350600004196167,-0.4406999945640564
2025-11-21T00:38:53.250Z,-0.3978999853134155,-0.4465000033378601
2025-11-21T00:38:53.254Z,-0.45260000228881836,-0.4521999955177307
2025-11-21T00:38:53.270Z,-0.5067999958992004,-0.45739999413490295
2025-11-21T00:38:53.270Z,-0.5536999702453613,-0.4627000093460083
2025-11-21T00:38:53.272Z,-0.5863999724388123,-0.4677000045776367
2025-11-21T00:38:53.274Z,-0.6000999808311462,-0.4715999960899353
2025-11-21T00:38:53.279Z,-0.5942000150680542,-0.4754999876022339
2025-11-21T00:38:53.287Z,-0.5698000192642212,-0.4788999855518341
2025-11-21T00:38:53.291Z,-0.5311999917030334,-0.48190000653266907
2025-11-21T00:38:53.304Z,-0.48489999771118164,-0.4846000075340271
2025-11-21T00:38:53.304Z,-0.43799999356269836,-0.4867999851703644
2025-11-21T00:38:53.307Z,-0.39890000224113464,-0.489300012588501
2025-11-21T00:38:53.313Z,-0.37400001287460327,-0.49230000376701355
2025-11-21T00:38:53.315Z,-0.36719998717308044,-0.4952000081539154
2025-11-21T00:38:53.320Z,-0.3799000084400177,-0.498199999332428
2025-11-21T00:38:53.324Z,-0.41110000014305115,-0.5016000270843506
2025-11-21T00:38:53.340Z,-0.4560999870300293,-0.5048999786376953
2025-11-21T00:38:53.340Z,-0.5088000297546387,-0.5085999965667725
2025-11-21T00:38:53.344Z,-0.5615000128746033,-0.5121999979019165
2025-11-21T00:38:53.348Z,-0.6060000061988831,-0.5149999856948853
2025-11-21T00:38:53.352Z,-0.6366999745368958,-0.5178999900817871
2025-11-21T00:38:53.356Z,-0.6484000086784363,-0.5199000239372253
2025-11-21T00:38:53.362Z,-0.6406000256538391,-0.5217999815940857
2025-11-21T00:38:53.365Z,-0.614300012588501,-0.5232999920845032
2025-11-21T00:38:53.369Z,-0.573199987411499,-0.5239999890327454
2025-11-21T00:38:53.377Z,-0.5249000191688538,-0.5248000025749207
2025-11-21T00:38:53.393Z,-0.4765999913215637,-0.525600016117096
2025-11-21T00:38:53.393Z,-0.43549999594688416,-0.5263000130653381
2025-11-21T00:38:53.393Z,-0.40869998931884766,-0.5273000001907349
2025-11-21T00:38:53.398Z,-0.4004000127315521,-0.5288000106811523
2025-11-21T00:38:53.402Z,-0.4115999937057495,-0.5303000211715698
2025-11-21T00:38:53.406Z,-0.4413999915122986,-0.5321999788284302
2025-11-21T00:38:53.410Z,-0.48539999127388,-0.5343999862670898
2025-11-21T00:38:53.425Z,-0.5365999937057495,-0.5364999771118164
2025-11-21T00:38:53.425Z,-0.5884000062942505,-0.5389999747276306
2025-11-21T00:38:53.427Z,-0.6323000192642212,-0.5411999821662903
2025-11-21T00:38:53.432Z,-0.6621000170707703,-0.5430999994277954
2025-11-21T00:38:53.434Z,-0.67330002784729,-0.5446000099182129
2025-11-21T00:38:53.442Z,-0.6650000214576721,-0.5460000038146973
2025-11-21T00:38:53.460Z,-0.638700008392334,-0.5475999712944031
2025-11-21T00:38:53.460Z,-0.5981000065803528,-0.548799991607666
2025-11-21T00:38:53.460Z,-0.5503000020980835,-0.5501000285148621
2025-11-21T00:38:53.460Z,-0.5023999810218811,-0.5515000224113464
2025-11-21T00:38:53.467Z,-0.46239998936653137,-0.5532000064849854
2025-11-21T00:38:53.471Z,-0.43650001287460327,-0.5552999973297119
2025-11-21T00:38:53.475Z,-0.4291999936103821,-0.557699978351593
2025-11-21T00:38:53.492Z,-0.4424000084400177,-0.5611000061035156
2025-11-21T00:38:53.492Z,-0.47360000014305115,-0.5644000172615051
2025-11-21T00:38:53.495Z,-0.5199999809265137,-0.5690000057220459
2025-11-21T00:38:53.499Z,-0.5737000107765198,-0.5734000205993652
2025-11-21T00:38:53.501Z,-0.6279000043869019,-0.5782999992370605
2025-11-21T00:38:53.504Z,-0.6747999787330627,-0.583299994468689
2025-11-21T00:38:53.512Z,-0.7080000042915344,-0.5885000228881836
2025-11-21T00:38:53.516Z,-0.7231000065803528,-0.5938000082969666
2025-11-21T00:38:53.521Z,-0.7186999917030334,-0.5992000102996826
2025-11-21T00:38:53.537Z,-0.6963000297546387,-0.6046000123023987
2025-11-21T00:38:53.537Z,-0.6606000065803528,-0.61080002784729
2025-11-21T00:38:53.539Z,-0.6176999807357788,-0.6171000003814697
2025-11-21T00:38:53.541Z,-0.5752000212669373,-0.6238999962806702
2025-11-21T00:38:53.545Z,-0.5404999852180481,-0.6309999823570251
2025-11-21T00:38:53.549Z,-0.5210000276565552,-0.6394000053405762
2025-11-21T00:38:53.557Z,-0.5210000276565552,-0.6491000056266785
2025-11-21T00:38:53.575Z,-0.5414999723434448,-0.6597999930381775
2025-11-21T00:38:53.575Z,-0.5806000232696533,-0.670799970626831
2025-11-21T00:38:53.575Z,-0.6342999935150146,-0.6826000213623047
2025-11-21T00:38:53.575Z,-0.6948000192642212,-0.6937000155448914
2025-11-21T00:38:53.583Z,-0.7559000253677368,-0.7053999900817871
2025-11-21T00:38:53.586Z,-0.8080999851226807,-0.7156999707221985
2025-11-21T00:38:53.590Z,-0.8452000021934509,-0.7249000072479248
2025-11-21T00:38:53.609Z,-0.8633000254631042,-0.733299970626831
2025-11-21T00:38:53.609Z,-0.8604000210762024,-0.7402999997138977
2025-11-21T00:38:53.609Z,-0.8374000191688538,-0.7455000281333923
2025-11-21T00:38:53.613Z,-0.79830002784729,-0.7484999895095825
2025-11-21T00:38:53.616Z,-0.7505000233650208,-0.7502999901771545
2025-11-21T00:38:53.618Z,-0.7002000212669373,-0.7497000098228455
2025-11-21T00:38:53.627Z,-0.6557999849319458,-0.7473999857902527
2025-11-21T00:38:53.640Z,-0.6230000257492065,-0.742900013923645
2025-11-21T00:38:53.640Z,-0.6064000129699707,-0.7364000082015991
2025-11-21T00:38:53.640Z,-0.6074000000953674,-0.7276999950408936
2025-11-21T00:38:53.647Z,-0.6240000128746033,-0.7164999842643738
2025-11-21T00:38:53.652Z,-0.6523000001907349,-0.7031000256538391
2025-11-21T00:38:53.655Z,-0.6851000189781189,-0.6865000128746033
2025-11-21T00:38:53.674Z,-0.7153000235557556,-0.6675999760627747
2025-11-21T00:38:53.674Z,-0.7354000210762024,-0.6459000110626221
2025-11-21T00:38:53.674Z,-0.7383000254631042,-0.6209999918937683
2025-11-21T00:38:53.676Z,-0.7196999788284302,-0.5928000211715698
2025-11-21T00:38:53.682Z,-0.6786999702453613,-0.5619000196456909
2025-11-21T00:38:53.684Z,-0.6161999702453613,-0.5278000235557556
2025-11-21T00:38:53.692Z,-0.5371000170707703,-0.4909000098705292
2025-11-21T00:38:53.696Z,-0.447299987077713,-0.45080000162124634
2025-11-21T00:38:53.701Z,-0.3544999957084656,-0.40790000557899475
2025-11-21T00:38:53.705Z,-0.26660001277923584,-0.362199991941452
2025-11-21T00:38:53.719Z,-0.19040000438690186,-0.314300000667572
2025-11-21T00:38:53.719Z,-0.12939999997615814,-0.26339998841285706
2025-11-21T00:38:53.722Z,-0.08640000224113464,-0.21080000698566437
2025-11-21T00:38:53.725Z,-0.05860000103712082,-0.1551000028848648
2025-11-21T00:38:53.730Z,-0.0430000014603138,-0.09759999811649323
2025-11-21T00:38:53.738Z,-0.03269999846816063,-0.03799999877810478
2025-11-21T00:38:53.741Z,-0.019999999552965164,0.024000000208616257
2025-11-21T00:38:53.757Z,0.0020000000949949026,0.08789999783039093
2025-11-21T00:38:53.757Z,0.03959999978542328,0.1534000039100647
2025-11-21T00:38:53.758Z,0.09669999778270721,0.22020000219345093
2025-11-21T00:38:53.764Z,0.1738000065088272,0.2874000072479248
2025-11-21T00:38:53.767Z,0.2685999870300293,0.3540000021457672
2025-11-21T00:38:53.770Z,0.375,0.41850000619888306
2025-11-21T00:38:53.774Z,0.4867999851703644,0.48080000281333923
2025-11-21T00:38:53.782Z,0.5952000021934509,0.539900004863739
2025-11-21T00:38:53.787Z,0.6923999786376953,0.5953999757766724
2025-11-21T00:38:53.791Z,0.7705000042915344,0.6459000110626221
2025-11-21T00:38:53.803Z,0.8252000212669373,0.6913999915122986
2025-11-21T00:38:53.803Z,0.8544999957084656,0.7311999797821045
2025-11-21T00:38:53.807Z,0.8593999743461609,0.7649999856948853
2025-11-21T00:38:53.813Z,0.8442000150680542,0.7925999760627747
2025-11-21T00:38:53.816Z,0.8144999742507935,0.8131999969482422
2025-11-21T00:38:53.819Z,0.7778000235557556,0.8269000053405762
2025-11-21T00:38:53.833Z,0.7416999936103821,0.8335000276565552
2025-11-21T00:38:53.833Z,0.7128999829292297,0.8334000110626221
2025-11-21T00:38:53.837Z,0.6952999830245972,0.826200008392334
2025-11-21T00:38:53.841Z,0.6904000043869019,0.8119000196456909
2025-11-21T00:38:53.847Z,0.6967999935150146,0.7906000018119812
2025-11-21T00:38:53.855Z,0.7103999853134155,0.7627000212669373
2025-11-21T00:38:53.857Z,0.7250999808311462,0.7282000184059143
2025-11-21T00:38:53.865Z,0.7333999872207642,0.6873000264167786
2025-11-21T00:38:53.865Z,0.7279999852180481,0.6403999924659729
2025-11-21T00:38:53.869Z,0.7031000256538391,0.5879999995231628
2025-11-21T00:38:53.877Z,0.6553000211715698,0.5307999849319458
2025-11-21T00:38:53.888Z,0.5835000276565552,0.46939998865127563
2025-11-21T00:38:53.888Z,0.49070000648498535,0.40529999136924744
2025-11-21T00:38:53.890Z,0.38089999556541443,0.3379000127315521
2025-11-21T00:38:53.897Z,0.26170000433921814,0.2685999870300293
2025-11-21T00:38:53.902Z,0.14159999787807465,0.19830000400543213
2025-11-21T00:38:53.905Z,0.02879999950528145,0.12759999930858612
2025-11-21T00:38:53.918Z,-0.07029999792575836,0.05640000104904175
2025-11-21T00:38:53.918Z,-0.14990000426769257,-0.01360000018030405
2025-11-21T00:38:53.922Z,-0.20900000631809235,-0.08290000259876251
2025-11-21T00:38:53.926Z,-0.24799999594688416,-0.15049999952316284
2025-11-21T00:38:53.939Z,-0.2709999978542328,-0.2160000056028366
2025-11-21T00:38:53.939Z,-0.2842000126838684,-0.2791999876499176
2025-11-21T00:38:53.942Z,-0.29440000653266907,-0.3395000100135803
2025-11-21T00:38:53.946Z,-0.3100999891757965,-0.39750000834465027
